,series_value,datetime,Year,Month,Day_of_Month,Hour,minutes,series_name
12460,0.0,2019-05-25 08:00:00,2019,5,25,8,0,Solar5
12464,0.0,2019-05-25 09:00:00,2019,5,25,9,0,Solar5
12468,0.0,2019-05-25 10:00:00,2019,5,25,10,0,Solar5
12472,0.0,2019-05-25 11:00:00,2019,5,25,11,0,Solar5
12476,0.0,2019-05-25 12:00:00,2019,5,25,12,0,Solar5
12480,0.0,2019-05-25 13:00:00,2019,5,25,13,0,Solar5
12484,0.0,2019-05-25 14:00:00,2019,5,25,14,0,Solar5
12488,0.0,2019-05-25 15:00:00,2019,5,25,15,0,Solar5
12492,0.0,2019-05-25 16:00:00,2019,5,25,16,0,Solar5
12496,0.0,2019-05-25 17:00:00,2019,5,25,17,0,Solar5
12500,0.0,2019-05-25 18:00:00,2019,5,25,18,0,Solar5
12504,0.0,2019-05-25 19:00:00,2019,5,25,19,0,Solar5
12508,0.0,2019-05-25 20:00:00,2019,5,25,20,0,Solar5
12512,0.0,2019-05-25 21:00:00,2019,5,25,21,0,Solar5
12516,0.0,2019-05-25 22:00:00,2019,5,25,22,0,Solar5
12520,0.0,2019-05-25 23:00:00,2019,5,25,23,0,Solar5
12524,0.0,2019-05-26 00:00:00,2019,5,26,0,0,Solar5
12528,0.0,2019-05-26 01:00:00,2019,5,26,1,0,Solar5
12532,0.0,2019-05-26 02:00:00,2019,5,26,2,0,Solar5
12536,0.0,2019-05-26 03:00:00,2019,5,26,3,0,Solar5
12540,0.0,2019-05-26 04:00:00,2019,5,26,4,0,Solar5
12544,0.0,2019-05-26 05:00:00,2019,5,26,5,0,Solar5
12548,0.0,2019-05-26 06:00:00,2019,5,26,6,0,Solar5
12552,0.0,2019-05-26 07:00:00,2019,5,26,7,0,Solar5
12556,0.0,2019-05-26 08:00:00,2019,5,26,8,0,Solar5
12560,0.0,2019-05-26 09:00:00,2019,5,26,9,0,Solar5
12564,0.0,2019-05-26 10:00:00,2019,5,26,10,0,Solar5
12568,0.0,2019-05-26 11:00:00,2019,5,26,11,0,Solar5
12572,0.0,2019-05-26 12:00:00,2019,5,26,12,0,Solar5
12576,0.0,2019-05-26 13:00:00,2019,5,26,13,0,Solar5
12580,0.0,2019-05-26 14:00:00,2019,5,26,14,0,Solar5
12584,0.0,2019-05-26 15:00:00,2019,5,26,15,0,Solar5
12588,0.0,2019-05-26 16:00:00,2019,5,26,16,0,Solar5
12592,0.0,2019-05-26 17:00:00,2019,5,26,17,0,Solar5
12596,0.0,2019-05-26 18:00:00,2019,5,26,18,0,Solar5
12600,0.0,2019-05-26 19:00:00,2019,5,26,19,0,Solar5
12604,0.0,2019-05-26 20:00:00,2019,5,26,20,0,Solar5
12608,0.0,2019-05-26 21:00:00,2019,5,26,21,0,Solar5
12612,0.0,2019-05-26 22:00:00,2019,5,26,22,0,Solar5
12616,0.0,2019-05-26 23:00:00,2019,5,26,23,0,Solar5
12620,0.0,2019-05-27 00:00:00,2019,5,27,0,0,Solar5
12624,0.0,2019-05-27 01:00:00,2019,5,27,1,0,Solar5
12628,0.0,2019-05-27 02:00:00,2019,5,27,2,0,Solar5
12632,0.0,2019-05-27 03:00:00,2019,5,27,3,0,Solar5
12636,0.0,2019-05-27 04:00:00,2019,5,27,4,0,Solar5
12640,0.0,2019-05-27 05:00:00,2019,5,27,5,0,Solar5
12644,0.0,2019-05-27 06:00:00,2019,5,27,6,0,Solar5
12648,0.0,2019-05-27 07:00:00,2019,5,27,7,0,Solar5
12652,0.0,2019-05-27 08:00:00,2019,5,27,8,0,Solar5
12656,0.0,2019-05-27 09:00:00,2019,5,27,9,0,Solar5
12660,0.0,2019-05-27 10:00:00,2019,5,27,10,0,Solar5
12664,0.0,2019-05-27 11:00:00,2019,5,27,11,0,Solar5
12668,0.0,2019-05-27 12:00:00,2019,5,27,12,0,Solar5
12672,0.0,2019-05-27 13:00:00,2019,5,27,13,0,Solar5
12676,0.0,2019-05-27 14:00:00,2019,5,27,14,0,Solar5
12680,0.0,2019-05-27 15:00:00,2019,5,27,15,0,Solar5
12684,0.0,2019-05-27 16:00:00,2019,5,27,16,0,Solar5
12688,0.0,2019-05-27 17:00:00,2019,5,27,17,0,Solar5
12692,0.0,2019-05-27 18:00:00,2019,5,27,18,0,Solar5
12696,0.0,2019-05-27 19:00:00,2019,5,27,19,0,Solar5
12700,0.0,2019-05-27 20:00:00,2019,5,27,20,0,Solar5
12704,0.0,2019-05-27 21:00:00,2019,5,27,21,0,Solar5
12708,0.0,2019-05-27 22:00:00,2019,5,27,22,0,Solar5
12712,0.0,2019-05-27 23:00:00,2019,5,27,23,0,Solar5
12716,0.0,2019-05-28 00:00:00,2019,5,28,0,0,Solar5
12720,0.0,2019-05-28 01:00:00,2019,5,28,1,0,Solar5
12724,0.0,2019-05-28 02:00:00,2019,5,28,2,0,Solar5
12728,0.0,2019-05-28 03:00:00,2019,5,28,3,0,Solar5
12732,0.0,2019-05-28 04:00:00,2019,5,28,4,0,Solar5
12736,0.0,2019-05-28 05:00:00,2019,5,28,5,0,Solar5
12740,0.0,2019-05-28 06:00:00,2019,5,28,6,0,Solar5
12744,0.0,2019-05-28 07:00:00,2019,5,28,7,0,Solar5
12748,0.0,2019-05-28 08:00:00,2019,5,28,8,0,Solar5
12752,0.0,2019-05-28 09:00:00,2019,5,28,9,0,Solar5
12756,0.0,2019-05-28 10:00:00,2019,5,28,10,0,Solar5
12760,0.0,2019-05-28 11:00:00,2019,5,28,11,0,Solar5
12764,0.0,2019-05-28 12:00:00,2019,5,28,12,0,Solar5
12768,0.0,2019-05-28 13:00:00,2019,5,28,13,0,Solar5
12772,0.0,2019-05-28 14:00:00,2019,5,28,14,0,Solar5
12776,0.0,2019-05-28 15:00:00,2019,5,28,15,0,Solar5
12780,0.0,2019-05-28 16:00:00,2019,5,28,16,0,Solar5
12784,0.0,2019-05-28 17:00:00,2019,5,28,17,0,Solar5
12788,0.0,2019-05-28 18:00:00,2019,5,28,18,0,Solar5
12792,0.0,2019-05-28 19:00:00,2019,5,28,19,0,Solar5
12796,0.0,2019-05-28 20:00:00,2019,5,28,20,0,Solar5
12800,0.0,2019-05-28 21:00:00,2019,5,28,21,0,Solar5
12804,0.0,2019-05-28 22:00:00,2019,5,28,22,0,Solar5
12808,0.0,2019-05-28 23:00:00,2019,5,28,23,0,Solar5
12812,0.0,2019-05-29 00:00:00,2019,5,29,0,0,Solar5
12816,0.0,2019-05-29 01:00:00,2019,5,29,1,0,Solar5
12820,0.0,2019-05-29 02:00:00,2019,5,29,2,0,Solar5
12824,0.0,2019-05-29 03:00:00,2019,5,29,3,0,Solar5
12828,0.0,2019-05-29 04:00:00,2019,5,29,4,0,Solar5
12832,0.0,2019-05-29 05:00:00,2019,5,29,5,0,Solar5
12836,0.0,2019-05-29 06:00:00,2019,5,29,6,0,Solar5
12840,0.0,2019-05-29 07:00:00,2019,5,29,7,0,Solar5
12844,0.0,2019-05-29 08:00:00,2019,5,29,8,0,Solar5
12848,0.0,2019-05-29 09:00:00,2019,5,29,9,0,Solar5
12852,0.0,2019-05-29 10:00:00,2019,5,29,10,0,Solar5
12856,0.0,2019-05-29 11:00:00,2019,5,29,11,0,Solar5
12860,0.0,2019-05-29 12:00:00,2019,5,29,12,0,Solar5
12864,0.0,2019-05-29 13:00:00,2019,5,29,13,0,Solar5
12868,0.0,2019-05-29 14:00:00,2019,5,29,14,0,Solar5
12872,0.0,2019-05-29 15:00:00,2019,5,29,15,0,Solar5
12876,0.0,2019-05-29 16:00:00,2019,5,29,16,0,Solar5
12880,0.0,2019-05-29 17:00:00,2019,5,29,17,0,Solar5
12884,0.0,2019-05-29 18:00:00,2019,5,29,18,0,Solar5
12888,0.0,2019-05-29 19:00:00,2019,5,29,19,0,Solar5
12892,0.0,2019-05-29 20:00:00,2019,5,29,20,0,Solar5
12896,0.0,2019-05-29 21:00:00,2019,5,29,21,0,Solar5
12900,0.0,2019-05-29 22:00:00,2019,5,29,22,0,Solar5
12904,0.0,2019-05-29 23:00:00,2019,5,29,23,0,Solar5
12908,0.0,2019-05-30 00:00:00,2019,5,30,0,0,Solar5
12912,0.0,2019-05-30 01:00:00,2019,5,30,1,0,Solar5
12916,0.0,2019-05-30 02:00:00,2019,5,30,2,0,Solar5
12920,0.0,2019-05-30 03:00:00,2019,5,30,3,0,Solar5
12924,0.0,2019-05-30 04:00:00,2019,5,30,4,0,Solar5
12928,0.0,2019-05-30 05:00:00,2019,5,30,5,0,Solar5
12932,0.0,2019-05-30 06:00:00,2019,5,30,6,0,Solar5
12936,0.0,2019-05-30 07:00:00,2019,5,30,7,0,Solar5
12940,0.0,2019-05-30 08:00:00,2019,5,30,8,0,Solar5
12944,0.0,2019-05-30 09:00:00,2019,5,30,9,0,Solar5
12948,0.0,2019-05-30 10:00:00,2019,5,30,10,0,Solar5
12952,0.0,2019-05-30 11:00:00,2019,5,30,11,0,Solar5
12956,0.0,2019-05-30 12:00:00,2019,5,30,12,0,Solar5
12960,0.0,2019-05-30 13:00:00,2019,5,30,13,0,Solar5
12964,0.0,2019-05-30 14:00:00,2019,5,30,14,0,Solar5
12968,0.0,2019-05-30 15:00:00,2019,5,30,15,0,Solar5
12972,0.0,2019-05-30 16:00:00,2019,5,30,16,0,Solar5
12976,0.0,2019-05-30 17:00:00,2019,5,30,17,0,Solar5
12980,0.0,2019-05-30 18:00:00,2019,5,30,18,0,Solar5
12984,0.0,2019-05-30 19:00:00,2019,5,30,19,0,Solar5
12988,0.0,2019-05-30 20:00:00,2019,5,30,20,0,Solar5
12992,0.0,2019-05-30 21:00:00,2019,5,30,21,0,Solar5
12996,0.0,2019-05-30 22:00:00,2019,5,30,22,0,Solar5
13000,0.0,2019-05-30 23:00:00,2019,5,30,23,0,Solar5
13004,0.0,2019-05-31 00:00:00,2019,5,31,0,0,Solar5
13008,0.0,2019-05-31 01:00:00,2019,5,31,1,0,Solar5
13012,0.0,2019-05-31 02:00:00,2019,5,31,2,0,Solar5
13016,0.0,2019-05-31 03:00:00,2019,5,31,3,0,Solar5
13020,0.0,2019-05-31 04:00:00,2019,5,31,4,0,Solar5
13024,0.0,2019-05-31 05:00:00,2019,5,31,5,0,Solar5
13028,0.0,2019-05-31 06:00:00,2019,5,31,6,0,Solar5
13032,0.0,2019-05-31 07:00:00,2019,5,31,7,0,Solar5
13036,0.0,2019-05-31 08:00:00,2019,5,31,8,0,Solar5
13040,0.0,2019-05-31 09:00:00,2019,5,31,9,0,Solar5
13044,0.0,2019-05-31 10:00:00,2019,5,31,10,0,Solar5
13048,0.0,2019-05-31 11:00:00,2019,5,31,11,0,Solar5
13052,0.0,2019-05-31 12:00:00,2019,5,31,12,0,Solar5
13056,0.0,2019-05-31 13:00:00,2019,5,31,13,0,Solar5
13060,0.0,2019-05-31 14:00:00,2019,5,31,14,0,Solar5
13064,0.0,2019-05-31 15:00:00,2019,5,31,15,0,Solar5
13068,0.0,2019-05-31 16:00:00,2019,5,31,16,0,Solar5
13072,0.0,2019-05-31 17:00:00,2019,5,31,17,0,Solar5
13076,0.0,2019-05-31 18:00:00,2019,5,31,18,0,Solar5
13080,0.0,2019-05-31 19:00:00,2019,5,31,19,0,Solar5
13084,0.0,2019-05-31 20:00:00,2019,5,31,20,0,Solar5
13088,0.0,2019-05-31 21:00:00,2019,5,31,21,0,Solar5
13092,0.0,2019-05-31 22:00:00,2019,5,31,22,0,Solar5
13096,0.0,2019-05-31 23:00:00,2019,5,31,23,0,Solar5
13100,0.0,2019-06-01 00:00:00,2019,6,1,0,0,Solar5
13104,0.0,2019-06-01 01:00:00,2019,6,1,1,0,Solar5
13108,0.0,2019-06-01 02:00:00,2019,6,1,2,0,Solar5
13112,0.0,2019-06-01 03:00:00,2019,6,1,3,0,Solar5
13116,0.0,2019-06-01 04:00:00,2019,6,1,4,0,Solar5
13120,0.0,2019-06-01 05:00:00,2019,6,1,5,0,Solar5
13124,0.0,2019-06-01 06:00:00,2019,6,1,6,0,Solar5
13128,0.0,2019-06-01 07:00:00,2019,6,1,7,0,Solar5
13132,0.0,2019-06-01 08:00:00,2019,6,1,8,0,Solar5
13136,0.0,2019-06-01 09:00:00,2019,6,1,9,0,Solar5
13140,0.0,2019-06-01 10:00:00,2019,6,1,10,0,Solar5
13144,0.0,2019-06-01 11:00:00,2019,6,1,11,0,Solar5
13148,0.0,2019-06-01 12:00:00,2019,6,1,12,0,Solar5
13152,0.0,2019-06-01 13:00:00,2019,6,1,13,0,Solar5
13156,0.0,2019-06-01 14:00:00,2019,6,1,14,0,Solar5
13160,0.0,2019-06-01 15:00:00,2019,6,1,15,0,Solar5
13164,0.0,2019-06-01 16:00:00,2019,6,1,16,0,Solar5
13168,0.0,2019-06-01 17:00:00,2019,6,1,17,0,Solar5
13172,0.0,2019-06-01 18:00:00,2019,6,1,18,0,Solar5
13176,0.0,2019-06-01 19:00:00,2019,6,1,19,0,Solar5
13180,0.0,2019-06-01 20:00:00,2019,6,1,20,0,Solar5
13184,0.0,2019-06-01 21:00:00,2019,6,1,21,0,Solar5
13188,0.0,2019-06-01 22:00:00,2019,6,1,22,0,Solar5
13192,0.0,2019-06-01 23:00:00,2019,6,1,23,0,Solar5
13196,0.0,2019-06-02 00:00:00,2019,6,2,0,0,Solar5
13200,0.0,2019-06-02 01:00:00,2019,6,2,1,0,Solar5
13204,0.0,2019-06-02 02:00:00,2019,6,2,2,0,Solar5
13208,0.0,2019-06-02 03:00:00,2019,6,2,3,0,Solar5
13212,0.0,2019-06-02 04:00:00,2019,6,2,4,0,Solar5
13216,0.0,2019-06-02 05:00:00,2019,6,2,5,0,Solar5
13220,0.0,2019-06-02 06:00:00,2019,6,2,6,0,Solar5
13224,0.0,2019-06-02 07:00:00,2019,6,2,7,0,Solar5
13228,0.0,2019-06-02 08:00:00,2019,6,2,8,0,Solar5
13232,0.0,2019-06-02 09:00:00,2019,6,2,9,0,Solar5
13236,0.0,2019-06-02 10:00:00,2019,6,2,10,0,Solar5
13240,0.0,2019-06-02 11:00:00,2019,6,2,11,0,Solar5
13244,0.0,2019-06-02 12:00:00,2019,6,2,12,0,Solar5
13248,0.0,2019-06-02 13:00:00,2019,6,2,13,0,Solar5
13252,0.0,2019-06-02 14:00:00,2019,6,2,14,0,Solar5
13256,0.0,2019-06-02 15:00:00,2019,6,2,15,0,Solar5
13260,0.0,2019-06-02 16:00:00,2019,6,2,16,0,Solar5
13264,0.0,2019-06-02 17:00:00,2019,6,2,17,0,Solar5
13268,0.0,2019-06-02 18:00:00,2019,6,2,18,0,Solar5
13272,0.0,2019-06-02 19:00:00,2019,6,2,19,0,Solar5
13276,0.0,2019-06-02 20:00:00,2019,6,2,20,0,Solar5
13280,0.0,2019-06-02 21:00:00,2019,6,2,21,0,Solar5
13284,0.0,2019-06-02 22:00:00,2019,6,2,22,0,Solar5
13288,0.0,2019-06-02 23:00:00,2019,6,2,23,0,Solar5
13292,0.0,2019-06-03 00:00:00,2019,6,3,0,0,Solar5
13296,0.0,2019-06-03 01:00:00,2019,6,3,1,0,Solar5
13300,0.0,2019-06-03 02:00:00,2019,6,3,2,0,Solar5
13304,0.0,2019-06-03 03:00:00,2019,6,3,3,0,Solar5
13308,0.0,2019-06-03 04:00:00,2019,6,3,4,0,Solar5
13312,0.0,2019-06-03 05:00:00,2019,6,3,5,0,Solar5
13316,0.0,2019-06-03 06:00:00,2019,6,3,6,0,Solar5
13320,0.0,2019-06-03 07:00:00,2019,6,3,7,0,Solar5
13324,0.0,2019-06-03 08:00:00,2019,6,3,8,0,Solar5
13328,0.0,2019-06-03 09:00:00,2019,6,3,9,0,Solar5
13332,0.0,2019-06-03 10:00:00,2019,6,3,10,0,Solar5
13336,0.0,2019-06-03 11:00:00,2019,6,3,11,0,Solar5
13340,0.0,2019-06-03 12:00:00,2019,6,3,12,0,Solar5
13344,0.0,2019-06-03 13:00:00,2019,6,3,13,0,Solar5
13348,0.0,2019-06-03 14:00:00,2019,6,3,14,0,Solar5
13352,0.0,2019-06-03 15:00:00,2019,6,3,15,0,Solar5
13356,0.0,2019-06-03 16:00:00,2019,6,3,16,0,Solar5
13360,0.0,2019-06-03 17:00:00,2019,6,3,17,0,Solar5
13364,0.0,2019-06-03 18:00:00,2019,6,3,18,0,Solar5
13368,0.0,2019-06-03 19:00:00,2019,6,3,19,0,Solar5
13372,0.0,2019-06-03 20:00:00,2019,6,3,20,0,Solar5
13376,0.0,2019-06-03 21:00:00,2019,6,3,21,0,Solar5
13380,0.0,2019-06-03 22:00:00,2019,6,3,22,0,Solar5
13384,0.0,2019-06-03 23:00:00,2019,6,3,23,0,Solar5
13388,0.0,2019-06-04 00:00:00,2019,6,4,0,0,Solar5
13392,0.0,2019-06-04 01:00:00,2019,6,4,1,0,Solar5
13396,0.0,2019-06-04 02:00:00,2019,6,4,2,0,Solar5
13400,0.0,2019-06-04 03:00:00,2019,6,4,3,0,Solar5
13404,0.0,2019-06-04 04:00:00,2019,6,4,4,0,Solar5
13408,0.0,2019-06-04 05:00:00,2019,6,4,5,0,Solar5
13412,0.0,2019-06-04 06:00:00,2019,6,4,6,0,Solar5
13416,0.0,2019-06-04 07:00:00,2019,6,4,7,0,Solar5
13420,0.0,2019-06-04 08:00:00,2019,6,4,8,0,Solar5
13424,0.0,2019-06-04 09:00:00,2019,6,4,9,0,Solar5
13428,0.0,2019-06-04 10:00:00,2019,6,4,10,0,Solar5
13432,0.0,2019-06-04 11:00:00,2019,6,4,11,0,Solar5
13436,0.0,2019-06-04 12:00:00,2019,6,4,12,0,Solar5
13440,0.0,2019-06-04 13:00:00,2019,6,4,13,0,Solar5
13444,0.0,2019-06-04 14:00:00,2019,6,4,14,0,Solar5
13448,0.0,2019-06-04 15:00:00,2019,6,4,15,0,Solar5
13452,0.0,2019-06-04 16:00:00,2019,6,4,16,0,Solar5
13456,0.0,2019-06-04 17:00:00,2019,6,4,17,0,Solar5
13460,0.0,2019-06-04 18:00:00,2019,6,4,18,0,Solar5
13464,0.0,2019-06-04 19:00:00,2019,6,4,19,0,Solar5
13468,0.0,2019-06-04 20:00:00,2019,6,4,20,0,Solar5
13472,0.0,2019-06-04 21:00:00,2019,6,4,21,0,Solar5
13476,0.0,2019-06-04 22:00:00,2019,6,4,22,0,Solar5
13480,0.0,2019-06-04 23:00:00,2019,6,4,23,0,Solar5
13484,0.0,2019-06-05 00:00:00,2019,6,5,0,0,Solar5
13488,0.0,2019-06-05 01:00:00,2019,6,5,1,0,Solar5
13492,0.0,2019-06-05 02:00:00,2019,6,5,2,0,Solar5
13496,0.0,2019-06-05 03:00:00,2019,6,5,3,0,Solar5
13500,0.0,2019-06-05 04:00:00,2019,6,5,4,0,Solar5
13504,0.0,2019-06-05 05:00:00,2019,6,5,5,0,Solar5
13508,0.0,2019-06-05 06:00:00,2019,6,5,6,0,Solar5
13512,0.0,2019-06-05 07:00:00,2019,6,5,7,0,Solar5
13516,0.0,2019-06-05 08:00:00,2019,6,5,8,0,Solar5
13520,0.0,2019-06-05 09:00:00,2019,6,5,9,0,Solar5
13524,0.0,2019-06-05 10:00:00,2019,6,5,10,0,Solar5
13528,0.0,2019-06-05 11:00:00,2019,6,5,11,0,Solar5
13532,0.0,2019-06-05 12:00:00,2019,6,5,12,0,Solar5
13536,0.0,2019-06-05 13:00:00,2019,6,5,13,0,Solar5
13540,0.0,2019-06-05 14:00:00,2019,6,5,14,0,Solar5
13544,0.0,2019-06-05 15:00:00,2019,6,5,15,0,Solar5
13548,0.0,2019-06-05 16:00:00,2019,6,5,16,0,Solar5
13552,0.0,2019-06-05 17:00:00,2019,6,5,17,0,Solar5
13556,0.0,2019-06-05 18:00:00,2019,6,5,18,0,Solar5
13560,0.0,2019-06-05 19:00:00,2019,6,5,19,0,Solar5
13564,0.0,2019-06-05 20:00:00,2019,6,5,20,0,Solar5
13568,0.0,2019-06-05 21:00:00,2019,6,5,21,0,Solar5
13572,0.0,2019-06-05 22:00:00,2019,6,5,22,0,Solar5
13576,0.0,2019-06-05 23:00:00,2019,6,5,23,0,Solar5
13580,0.0,2019-06-06 00:00:00,2019,6,6,0,0,Solar5
13584,0.0,2019-06-06 01:00:00,2019,6,6,1,0,Solar5
13588,0.0,2019-06-06 02:00:00,2019,6,6,2,0,Solar5
13592,0.0,2019-06-06 03:00:00,2019,6,6,3,0,Solar5
13596,0.0,2019-06-06 04:00:00,2019,6,6,4,0,Solar5
13600,0.0,2019-06-06 05:00:00,2019,6,6,5,0,Solar5
13604,0.0,2019-06-06 06:00:00,2019,6,6,6,0,Solar5
13608,0.0,2019-06-06 07:00:00,2019,6,6,7,0,Solar5
13612,0.0,2019-06-06 08:00:00,2019,6,6,8,0,Solar5
13616,0.0,2019-06-06 09:00:00,2019,6,6,9,0,Solar5
13620,0.0,2019-06-06 10:00:00,2019,6,6,10,0,Solar5
13624,0.0,2019-06-06 11:00:00,2019,6,6,11,0,Solar5
13628,0.0,2019-06-06 12:00:00,2019,6,6,12,0,Solar5
13632,0.0,2019-06-06 13:00:00,2019,6,6,13,0,Solar5
13636,0.0,2019-06-06 14:00:00,2019,6,6,14,0,Solar5
13640,0.0,2019-06-06 15:00:00,2019,6,6,15,0,Solar5
13644,0.0,2019-06-06 16:00:00,2019,6,6,16,0,Solar5
13648,0.0,2019-06-06 17:00:00,2019,6,6,17,0,Solar5
13652,0.0,2019-06-06 18:00:00,2019,6,6,18,0,Solar5
13656,0.0,2019-06-06 19:00:00,2019,6,6,19,0,Solar5
13660,0.0,2019-06-06 20:00:00,2019,6,6,20,0,Solar5
13664,0.0,2019-06-06 21:00:00,2019,6,6,21,0,Solar5
13668,0.0,2019-06-06 22:00:00,2019,6,6,22,0,Solar5
13672,0.0,2019-06-06 23:00:00,2019,6,6,23,0,Solar5
13676,0.0,2019-06-07 00:00:00,2019,6,7,0,0,Solar5
13680,0.0,2019-06-07 01:00:00,2019,6,7,1,0,Solar5
13684,0.0,2019-06-07 02:00:00,2019,6,7,2,0,Solar5
13688,0.0,2019-06-07 03:00:00,2019,6,7,3,0,Solar5
13692,0.0,2019-06-07 04:00:00,2019,6,7,4,0,Solar5
13696,0.0,2019-06-07 05:00:00,2019,6,7,5,0,Solar5
13700,0.0,2019-06-07 06:00:00,2019,6,7,6,0,Solar5
13704,0.0,2019-06-07 07:00:00,2019,6,7,7,0,Solar5
13708,0.0,2019-06-07 08:00:00,2019,6,7,8,0,Solar5
13712,0.0,2019-06-07 09:00:00,2019,6,7,9,0,Solar5
13716,0.0,2019-06-07 10:00:00,2019,6,7,10,0,Solar5
13720,0.0,2019-06-07 11:00:00,2019,6,7,11,0,Solar5
13724,0.0,2019-06-07 12:00:00,2019,6,7,12,0,Solar5
13728,0.0,2019-06-07 13:00:00,2019,6,7,13,0,Solar5
13732,0.0,2019-06-07 14:00:00,2019,6,7,14,0,Solar5
13736,0.0,2019-06-07 15:00:00,2019,6,7,15,0,Solar5
13740,0.0,2019-06-07 16:00:00,2019,6,7,16,0,Solar5
13744,0.0,2019-06-07 17:00:00,2019,6,7,17,0,Solar5
13748,0.0,2019-06-07 18:00:00,2019,6,7,18,0,Solar5
13752,0.0,2019-06-07 19:00:00,2019,6,7,19,0,Solar5
13756,0.0,2019-06-07 20:00:00,2019,6,7,20,0,Solar5
13760,0.0,2019-06-07 21:00:00,2019,6,7,21,0,Solar5
13764,0.0,2019-06-07 22:00:00,2019,6,7,22,0,Solar5
13768,0.0,2019-06-07 23:00:00,2019,6,7,23,0,Solar5
13772,0.0,2019-06-08 00:00:00,2019,6,8,0,0,Solar5
13776,0.0,2019-06-08 01:00:00,2019,6,8,1,0,Solar5
13780,0.0,2019-06-08 02:00:00,2019,6,8,2,0,Solar5
13784,0.0,2019-06-08 03:00:00,2019,6,8,3,0,Solar5
13788,0.0,2019-06-08 04:00:00,2019,6,8,4,0,Solar5
13792,0.0,2019-06-08 05:00:00,2019,6,8,5,0,Solar5
13796,0.0,2019-06-08 06:00:00,2019,6,8,6,0,Solar5
13800,0.0,2019-06-08 07:00:00,2019,6,8,7,0,Solar5
13804,0.0,2019-06-08 08:00:00,2019,6,8,8,0,Solar5
13808,0.0,2019-06-08 09:00:00,2019,6,8,9,0,Solar5
13812,0.0,2019-06-08 10:00:00,2019,6,8,10,0,Solar5
13816,0.0,2019-06-08 11:00:00,2019,6,8,11,0,Solar5
13820,0.0,2019-06-08 12:00:00,2019,6,8,12,0,Solar5
13824,0.0,2019-06-08 13:00:00,2019,6,8,13,0,Solar5
13828,0.0,2019-06-08 14:00:00,2019,6,8,14,0,Solar5
13832,0.0,2019-06-08 15:00:00,2019,6,8,15,0,Solar5
13836,0.0,2019-06-08 16:00:00,2019,6,8,16,0,Solar5
13840,0.0,2019-06-08 17:00:00,2019,6,8,17,0,Solar5
13844,0.0,2019-06-08 18:00:00,2019,6,8,18,0,Solar5
13848,0.0,2019-06-08 19:00:00,2019,6,8,19,0,Solar5
13852,0.0,2019-06-08 20:00:00,2019,6,8,20,0,Solar5
13856,0.0,2019-06-08 21:00:00,2019,6,8,21,0,Solar5
13860,0.0,2019-06-08 22:00:00,2019,6,8,22,0,Solar5
13864,0.0,2019-06-08 23:00:00,2019,6,8,23,0,Solar5
13868,0.0,2019-06-09 00:00:00,2019,6,9,0,0,Solar5
13872,0.0,2019-06-09 01:00:00,2019,6,9,1,0,Solar5
13876,0.0,2019-06-09 02:00:00,2019,6,9,2,0,Solar5
13880,0.0,2019-06-09 03:00:00,2019,6,9,3,0,Solar5
13884,0.0,2019-06-09 04:00:00,2019,6,9,4,0,Solar5
13888,0.0,2019-06-09 05:00:00,2019,6,9,5,0,Solar5
13892,0.0,2019-06-09 06:00:00,2019,6,9,6,0,Solar5
13896,0.0,2019-06-09 07:00:00,2019,6,9,7,0,Solar5
13900,0.0,2019-06-09 08:00:00,2019,6,9,8,0,Solar5
13904,0.0,2019-06-09 09:00:00,2019,6,9,9,0,Solar5
13908,0.0,2019-06-09 10:00:00,2019,6,9,10,0,Solar5
13912,0.0,2019-06-09 11:00:00,2019,6,9,11,0,Solar5
13916,0.0,2019-06-09 12:00:00,2019,6,9,12,0,Solar5
13920,0.0,2019-06-09 13:00:00,2019,6,9,13,0,Solar5
13924,0.0,2019-06-09 14:00:00,2019,6,9,14,0,Solar5
13928,0.0,2019-06-09 15:00:00,2019,6,9,15,0,Solar5
13932,0.0,2019-06-09 16:00:00,2019,6,9,16,0,Solar5
13936,0.0,2019-06-09 17:00:00,2019,6,9,17,0,Solar5
13940,0.0,2019-06-09 18:00:00,2019,6,9,18,0,Solar5
13944,0.0,2019-06-09 19:00:00,2019,6,9,19,0,Solar5
13948,0.0,2019-06-09 20:00:00,2019,6,9,20,0,Solar5
13952,0.0,2019-06-09 21:00:00,2019,6,9,21,0,Solar5
13956,0.0,2019-06-09 22:00:00,2019,6,9,22,0,Solar5
13960,0.0,2019-06-09 23:00:00,2019,6,9,23,0,Solar5
13964,0.0,2019-06-10 00:00:00,2019,6,10,0,0,Solar5
13968,0.0,2019-06-10 01:00:00,2019,6,10,1,0,Solar5
13972,0.0,2019-06-10 02:00:00,2019,6,10,2,0,Solar5
13976,0.0,2019-06-10 03:00:00,2019,6,10,3,0,Solar5
13980,0.0,2019-06-10 04:00:00,2019,6,10,4,0,Solar5
13984,0.0,2019-06-10 05:00:00,2019,6,10,5,0,Solar5
13988,0.0,2019-06-10 06:00:00,2019,6,10,6,0,Solar5
13992,0.0,2019-06-10 07:00:00,2019,6,10,7,0,Solar5
13996,0.0,2019-06-10 08:00:00,2019,6,10,8,0,Solar5
14000,0.0,2019-06-10 09:00:00,2019,6,10,9,0,Solar5
14004,0.0,2019-06-10 10:00:00,2019,6,10,10,0,Solar5
