,series_value,datetime,Year,Month,Day_of_Month,Hour,minutes,series_name
8211,21.8,2019-04-05 12:00:00,2019,4,5,12,0,Building1
8215,21.5,2019-04-05 13:00:00,2019,4,5,13,0,Building1
8219,14.6,2019-04-05 14:00:00,2019,4,5,14,0,Building1
8223,10.7,2019-04-05 15:00:00,2019,4,5,15,0,Building1
8227,11.3,2019-04-05 16:00:00,2019,4,5,16,0,Building1
8231,10.8,2019-04-05 17:00:00,2019,4,5,17,0,Building1
8235,10.4,2019-04-05 18:00:00,2019,4,5,18,0,Building1
8239,10.7,2019-04-05 19:00:00,2019,4,5,19,0,Building1
8243,11.2,2019-04-05 20:00:00,2019,4,5,20,0,Building1
8247,10.9,2019-04-05 21:00:00,2019,4,5,21,0,Building1
8251,10.7,2019-04-05 22:00:00,2019,4,5,22,0,Building1
8255,10.8,2019-04-05 23:00:00,2019,4,5,23,0,Building1
8259,11.2,2019-04-06 00:00:00,2019,4,6,0,0,Building1
8263,11.0,2019-04-06 01:00:00,2019,4,6,1,0,Building1
8267,10.6,2019-04-06 02:00:00,2019,4,6,2,0,Building1
8271,10.4,2019-04-06 03:00:00,2019,4,6,3,0,Building1
8275,11.4,2019-04-06 04:00:00,2019,4,6,4,0,Building1
8279,10.9,2019-04-06 05:00:00,2019,4,6,5,0,Building1
8283,10.6,2019-04-06 06:00:00,2019,4,6,6,0,Building1
8287,10.9,2019-04-06 07:00:00,2019,4,6,7,0,Building1
8291,10.4,2019-04-06 08:00:00,2019,4,6,8,0,Building1
8295,11.5,2019-04-06 09:00:00,2019,4,6,9,0,Building1
8299,11.7,2019-04-06 10:00:00,2019,4,6,10,0,Building1
8303,10.9,2019-04-06 11:00:00,2019,4,6,11,0,Building1
8307,11.0,2019-04-06 12:00:00,2019,4,6,12,0,Building1
8311,11.8,2019-04-06 13:00:00,2019,4,6,13,0,Building1
8315,10.8,2019-04-06 14:00:00,2019,4,6,14,0,Building1
8319,10.8,2019-04-06 15:00:00,2019,4,6,15,0,Building1
8323,2.8,2019-04-06 16:00:00,2019,4,6,16,0,Building1
8327,11.2,2019-04-06 17:00:00,2019,4,6,17,0,Building1
8331,10.5,2019-04-06 18:00:00,2019,4,6,18,0,Building1
8335,10.7,2019-04-06 19:00:00,2019,4,6,19,0,Building1
8339,11.2,2019-04-06 20:00:00,2019,4,6,20,0,Building1
8343,10.8,2019-04-06 21:00:00,2019,4,6,21,0,Building1
8347,10.7,2019-04-06 22:00:00,2019,4,6,22,0,Building1
8351,10.9,2019-04-06 23:00:00,2019,4,6,23,0,Building1
8355,11.3,2019-04-07 00:00:00,2019,4,7,0,0,Building1
8359,10.7,2019-04-07 01:00:00,2019,4,7,1,0,Building1
8363,10.9,2019-04-07 02:00:00,2019,4,7,2,0,Building1
8367,10.8,2019-04-07 03:00:00,2019,4,7,3,0,Building1
8371,11.1,2019-04-07 04:00:00,2019,4,7,4,0,Building1
8375,10.7,2019-04-07 05:00:00,2019,4,7,5,0,Building1
8379,10.6,2019-04-07 06:00:00,2019,4,7,6,0,Building1
8383,10.7,2019-04-07 07:00:00,2019,4,7,7,0,Building1
8387,11.2,2019-04-07 08:00:00,2019,4,7,8,0,Building1
8391,11.1,2019-04-07 09:00:00,2019,4,7,9,0,Building1
8395,10.8,2019-04-07 10:00:00,2019,4,7,10,0,Building1
8399,11.1,2019-04-07 11:00:00,2019,4,7,11,0,Building1
8403,11.3,2019-04-07 12:00:00,2019,4,7,12,0,Building1
8407,11.5,2019-04-07 13:00:00,2019,4,7,13,0,Building1
8411,11.1,2019-04-07 14:00:00,2019,4,7,14,0,Building1
8415,11.0,2019-04-07 15:00:00,2019,4,7,15,0,Building1
8419,11.4,2019-04-07 16:00:00,2019,4,7,16,0,Building1
8423,11.0,2019-04-07 17:00:00,2019,4,7,17,0,Building1
8427,10.7,2019-04-07 18:00:00,2019,4,7,18,0,Building1
8431,11.3,2019-04-07 19:00:00,2019,4,7,19,0,Building1
8435,15.2,2019-04-07 20:00:00,2019,4,7,20,0,Building1
8439,21.4,2019-04-07 21:00:00,2019,4,7,21,0,Building1
8443,19.6,2019-04-07 22:00:00,2019,4,7,22,0,Building1
8447,25.1,2019-04-07 23:00:00,2019,4,7,23,0,Building1
8451,30.1,2019-04-08 00:00:00,2019,4,8,0,0,Building1
8455,32.9,2019-04-08 01:00:00,2019,4,8,1,0,Building1
8459,33.4,2019-04-08 02:00:00,2019,4,8,2,0,Building1
8463,32.6,2019-04-08 03:00:00,2019,4,8,3,0,Building1
8467,33.5,2019-04-08 04:00:00,2019,4,8,4,0,Building1
8471,33.8,2019-04-08 05:00:00,2019,4,8,5,0,Building1
8475,32.3,2019-04-08 06:00:00,2019,4,8,6,0,Building1
8479,29.9,2019-04-08 07:00:00,2019,4,8,7,0,Building1
8483,26.5,2019-04-08 08:00:00,2019,4,8,8,0,Building1
8487,19.8,2019-04-08 09:00:00,2019,4,8,9,0,Building1
8491,14.3,2019-04-08 10:00:00,2019,4,8,10,0,Building1
8495,11.0,2019-04-08 11:00:00,2019,4,8,11,0,Building1
8499,11.6,2019-04-08 12:00:00,2019,4,8,12,0,Building1
8503,11.3,2019-04-08 13:00:00,2019,4,8,13,0,Building1
8507,10.8,2019-04-08 14:00:00,2019,4,8,14,0,Building1
8511,11.4,2019-04-08 15:00:00,2019,4,8,15,0,Building1
8515,10.8,2019-04-08 16:00:00,2019,4,8,16,0,Building1
8519,10.5,2019-04-08 17:00:00,2019,4,8,17,0,Building1
8523,10.7,2019-04-08 18:00:00,2019,4,8,18,0,Building1
8527,12.7,2019-04-08 19:00:00,2019,4,8,19,0,Building1
8531,14.8,2019-04-08 20:00:00,2019,4,8,20,0,Building1
8535,18.6,2019-04-08 21:00:00,2019,4,8,21,0,Building1
8539,17.8,2019-04-08 22:00:00,2019,4,8,22,0,Building1
8543,24.0,2019-04-08 23:00:00,2019,4,8,23,0,Building1
8547,29.1,2019-04-09 00:00:00,2019,4,9,0,0,Building1
8551,26.7,2019-04-09 01:00:00,2019,4,9,1,0,Building1
8555,32.2,2019-04-09 02:00:00,2019,4,9,2,0,Building1
8559,28.8,2019-04-09 03:00:00,2019,4,9,3,0,Building1
8563,30.6,2019-04-09 04:00:00,2019,4,9,4,0,Building1
8567,31.2,2019-04-09 05:00:00,2019,4,9,5,0,Building1
8571,29.8,2019-04-09 06:00:00,2019,4,9,6,0,Building1
8575,26.0,2019-04-09 07:00:00,2019,4,9,7,0,Building1
8579,24.9,2019-04-09 08:00:00,2019,4,9,8,0,Building1
8583,16.8,2019-04-09 09:00:00,2019,4,9,9,0,Building1
8587,13.3,2019-04-09 10:00:00,2019,4,9,10,0,Building1
8591,11.3,2019-04-09 11:00:00,2019,4,9,11,0,Building1
8595,11.0,2019-04-09 12:00:00,2019,4,9,12,0,Building1
8599,11.5,2019-04-09 13:00:00,2019,4,9,13,0,Building1
8603,11.4,2019-04-09 14:00:00,2019,4,9,14,0,Building1
8607,11.3,2019-04-09 15:00:00,2019,4,9,15,0,Building1
8611,10.8,2019-04-09 16:00:00,2019,4,9,16,0,Building1
8615,11.5,2019-04-09 17:00:00,2019,4,9,17,0,Building1
8619,10.6,2019-04-09 18:00:00,2019,4,9,18,0,Building1
8623,12.5,2019-04-09 19:00:00,2019,4,9,19,0,Building1
8627,14.7,2019-04-09 20:00:00,2019,4,9,20,0,Building1
8631,17.3,2019-04-09 21:00:00,2019,4,9,21,0,Building1
8635,20.7,2019-04-09 22:00:00,2019,4,9,22,0,Building1
8639,27.5,2019-04-09 23:00:00,2019,4,9,23,0,Building1
8643,27.1,2019-04-10 00:00:00,2019,4,10,0,0,Building1
8647,26.3,2019-04-10 01:00:00,2019,4,10,1,0,Building1
8651,27.1,2019-04-10 02:00:00,2019,4,10,2,0,Building1
8655,29.7,2019-04-10 03:00:00,2019,4,10,3,0,Building1
8659,26.5,2019-04-10 04:00:00,2019,4,10,4,0,Building1
8663,25.0,2019-04-10 05:00:00,2019,4,10,5,0,Building1
8667,26.4,2019-04-10 06:00:00,2019,4,10,6,0,Building1
8671,28.1,2019-04-10 07:00:00,2019,4,10,7,0,Building1
8675,25.1,2019-04-10 08:00:00,2019,4,10,8,0,Building1
8679,18.4,2019-04-10 09:00:00,2019,4,10,9,0,Building1
8683,14.1,2019-04-10 10:00:00,2019,4,10,10,0,Building1
8687,12.1,2019-04-10 11:00:00,2019,4,10,11,0,Building1
8691,11.9,2019-04-10 12:00:00,2019,4,10,12,0,Building1
8695,12.2,2019-04-10 13:00:00,2019,4,10,13,0,Building1
8699,11.4,2019-04-10 14:00:00,2019,4,10,14,0,Building1
8703,14.2,2019-04-10 15:00:00,2019,4,10,15,0,Building1
8707,14.9,2019-04-10 16:00:00,2019,4,10,16,0,Building1
8711,14.6,2019-04-10 17:00:00,2019,4,10,17,0,Building1
8715,14.5,2019-04-10 18:00:00,2019,4,10,18,0,Building1
8719,16.3,2019-04-10 19:00:00,2019,4,10,19,0,Building1
8723,17.3,2019-04-10 20:00:00,2019,4,10,20,0,Building1
8727,18.3,2019-04-10 21:00:00,2019,4,10,21,0,Building1
8731,20.7,2019-04-10 22:00:00,2019,4,10,22,0,Building1
8735,26.3,2019-04-10 23:00:00,2019,4,10,23,0,Building1
8739,32.8,2019-04-11 00:00:00,2019,4,11,0,0,Building1
8743,32.0,2019-04-11 01:00:00,2019,4,11,1,0,Building1
8747,32.1,2019-04-11 02:00:00,2019,4,11,2,0,Building1
8751,32.0,2019-04-11 03:00:00,2019,4,11,3,0,Building1
8755,34.2,2019-04-11 04:00:00,2019,4,11,4,0,Building1
8759,35.5,2019-04-11 05:00:00,2019,4,11,5,0,Building1
8763,32.6,2019-04-11 06:00:00,2019,4,11,6,0,Building1
8767,27.0,2019-04-11 07:00:00,2019,4,11,7,0,Building1
8771,24.0,2019-04-11 08:00:00,2019,4,11,8,0,Building1
8775,17.6,2019-04-11 09:00:00,2019,4,11,9,0,Building1
8779,14.8,2019-04-11 10:00:00,2019,4,11,10,0,Building1
8783,14.5,2019-04-11 11:00:00,2019,4,11,11,0,Building1
8787,14.7,2019-04-11 12:00:00,2019,4,11,12,0,Building1
8791,14.8,2019-04-11 13:00:00,2019,4,11,13,0,Building1
8795,14.3,2019-04-11 14:00:00,2019,4,11,14,0,Building1
8799,14.0,2019-04-11 15:00:00,2019,4,11,15,0,Building1
8803,14.4,2019-04-11 16:00:00,2019,4,11,16,0,Building1
8807,13.8,2019-04-11 17:00:00,2019,4,11,17,0,Building1
8811,13.9,2019-04-11 18:00:00,2019,4,11,18,0,Building1
8815,16.1,2019-04-11 19:00:00,2019,4,11,19,0,Building1
8819,16.8,2019-04-11 20:00:00,2019,4,11,20,0,Building1
8823,18.6,2019-04-11 21:00:00,2019,4,11,21,0,Building1
8827,20.4,2019-04-11 22:00:00,2019,4,11,22,0,Building1
8831,25.8,2019-04-11 23:00:00,2019,4,11,23,0,Building1
8835,28.3,2019-04-12 00:00:00,2019,4,12,0,0,Building1
8839,29.0,2019-04-12 01:00:00,2019,4,12,1,0,Building1
8843,31.5,2019-04-12 02:00:00,2019,4,12,2,0,Building1
8847,31.8,2019-04-12 03:00:00,2019,4,12,3,0,Building1
8851,30.7,2019-04-12 04:00:00,2019,4,12,4,0,Building1
8855,33.0,2019-04-12 05:00:00,2019,4,12,5,0,Building1
8859,33.8,2019-04-12 06:00:00,2019,4,12,6,0,Building1
8863,28.4,2019-04-12 07:00:00,2019,4,12,7,0,Building1
8867,27.4,2019-04-12 08:00:00,2019,4,12,8,0,Building1
8871,17.5,2019-04-12 09:00:00,2019,4,12,9,0,Building1
8875,16.1,2019-04-12 10:00:00,2019,4,12,10,0,Building1
8879,15.2,2019-04-12 11:00:00,2019,4,12,11,0,Building1
8883,13.8,2019-04-12 12:00:00,2019,4,12,12,0,Building1
8887,14.0,2019-04-12 13:00:00,2019,4,12,13,0,Building1
8891,14.5,2019-04-12 14:00:00,2019,4,12,14,0,Building1
8895,11.4,2019-04-12 15:00:00,2019,4,12,15,0,Building1
8899,10.5,2019-04-12 16:00:00,2019,4,12,16,0,Building1
8903,11.3,2019-04-12 17:00:00,2019,4,12,17,0,Building1
8907,10.3,2019-04-12 18:00:00,2019,4,12,18,0,Building1
8911,10.3,2019-04-12 19:00:00,2019,4,12,19,0,Building1
8915,11.1,2019-04-12 20:00:00,2019,4,12,20,0,Building1
8919,10.7,2019-04-12 21:00:00,2019,4,12,21,0,Building1
8923,10.4,2019-04-12 22:00:00,2019,4,12,22,0,Building1
8927,11.0,2019-04-12 23:00:00,2019,4,12,23,0,Building1
8931,10.6,2019-04-13 00:00:00,2019,4,13,0,0,Building1
8935,10.3,2019-04-13 01:00:00,2019,4,13,1,0,Building1
8939,10.7,2019-04-13 02:00:00,2019,4,13,2,0,Building1
8943,10.7,2019-04-13 03:00:00,2019,4,13,3,0,Building1
8947,10.9,2019-04-13 04:00:00,2019,4,13,4,0,Building1
8951,10.5,2019-04-13 05:00:00,2019,4,13,5,0,Building1
8955,10.4,2019-04-13 06:00:00,2019,4,13,6,0,Building1
8959,10.8,2019-04-13 07:00:00,2019,4,13,7,0,Building1
8963,10.7,2019-04-13 08:00:00,2019,4,13,8,0,Building1
8967,10.7,2019-04-13 09:00:00,2019,4,13,9,0,Building1
8971,10.8,2019-04-13 10:00:00,2019,4,13,10,0,Building1
8975,11.5,2019-04-13 11:00:00,2019,4,13,11,0,Building1
8979,11.5,2019-04-13 12:00:00,2019,4,13,12,0,Building1
8983,10.7,2019-04-13 13:00:00,2019,4,13,13,0,Building1
8987,11.0,2019-04-13 14:00:00,2019,4,13,14,0,Building1
8991,11.1,2019-04-13 15:00:00,2019,4,13,15,0,Building1
8995,10.5,2019-04-13 16:00:00,2019,4,13,16,0,Building1
8999,10.3,2019-04-13 17:00:00,2019,4,13,17,0,Building1
9003,11.1,2019-04-13 18:00:00,2019,4,13,18,0,Building1
9007,11.5,2019-04-13 19:00:00,2019,4,13,19,0,Building1
9011,10.4,2019-04-13 20:00:00,2019,4,13,20,0,Building1
9015,10.7,2019-04-13 21:00:00,2019,4,13,21,0,Building1
9019,11.6,2019-04-13 22:00:00,2019,4,13,22,0,Building1
9023,10.5,2019-04-13 23:00:00,2019,4,13,23,0,Building1
9027,10.3,2019-04-14 00:00:00,2019,4,14,0,0,Building1
9031,11.5,2019-04-14 01:00:00,2019,4,14,1,0,Building1
9035,10.5,2019-04-14 02:00:00,2019,4,14,2,0,Building1
9039,10.5,2019-04-14 03:00:00,2019,4,14,3,0,Building1
9043,10.3,2019-04-14 04:00:00,2019,4,14,4,0,Building1
9047,10.8,2019-04-14 05:00:00,2019,4,14,5,0,Building1
9051,11.1,2019-04-14 06:00:00,2019,4,14,6,0,Building1
9055,10.4,2019-04-14 07:00:00,2019,4,14,7,0,Building1
9059,10.3,2019-04-14 08:00:00,2019,4,14,8,0,Building1
9063,10.7,2019-04-14 09:00:00,2019,4,14,9,0,Building1
9067,11.5,2019-04-14 10:00:00,2019,4,14,10,0,Building1
9071,10.8,2019-04-14 11:00:00,2019,4,14,11,0,Building1
9075,10.9,2019-04-14 12:00:00,2019,4,14,12,0,Building1
9079,10.9,2019-04-14 13:00:00,2019,4,14,13,0,Building1
9083,11.6,2019-04-14 14:00:00,2019,4,14,14,0,Building1
9087,10.5,2019-04-14 15:00:00,2019,4,14,15,0,Building1
9091,10.5,2019-04-14 16:00:00,2019,4,14,16,0,Building1
9095,10.9,2019-04-14 17:00:00,2019,4,14,17,0,Building1
9099,10.8,2019-04-14 18:00:00,2019,4,14,18,0,Building1
9103,12.0,2019-04-14 19:00:00,2019,4,14,19,0,Building1
9107,15.1,2019-04-14 20:00:00,2019,4,14,20,0,Building1
9111,17.4,2019-04-14 21:00:00,2019,4,14,21,0,Building1
9115,19.3,2019-04-14 22:00:00,2019,4,14,22,0,Building1
9119,24.2,2019-04-14 23:00:00,2019,4,14,23,0,Building1
9123,33.6,2019-04-15 00:00:00,2019,4,15,0,0,Building1
9127,30.7,2019-04-15 01:00:00,2019,4,15,1,0,Building1
9131,30.7,2019-04-15 02:00:00,2019,4,15,2,0,Building1
9135,32.0,2019-04-15 03:00:00,2019,4,15,3,0,Building1
9139,33.4,2019-04-15 04:00:00,2019,4,15,4,0,Building1
9143,34.6,2019-04-15 05:00:00,2019,4,15,5,0,Building1
9147,36.6,2019-04-15 06:00:00,2019,4,15,6,0,Building1
9151,33.7,2019-04-15 07:00:00,2019,4,15,7,0,Building1
9155,29.0,2019-04-15 08:00:00,2019,4,15,8,0,Building1
9159,18.7,2019-04-15 09:00:00,2019,4,15,9,0,Building1
9163,13.5,2019-04-15 10:00:00,2019,4,15,10,0,Building1
9167,11.4,2019-04-15 11:00:00,2019,4,15,11,0,Building1
9171,11.0,2019-04-15 12:00:00,2019,4,15,12,0,Building1
9175,11.5,2019-04-15 13:00:00,2019,4,15,13,0,Building1
9179,11.4,2019-04-15 14:00:00,2019,4,15,14,0,Building1
9183,10.6,2019-04-15 15:00:00,2019,4,15,15,0,Building1
9187,10.6,2019-04-15 16:00:00,2019,4,15,16,0,Building1
9191,11.6,2019-04-15 17:00:00,2019,4,15,17,0,Building1
9195,10.7,2019-04-15 18:00:00,2019,4,15,18,0,Building1
9199,12.0,2019-04-15 19:00:00,2019,4,15,19,0,Building1
9203,14.2,2019-04-15 20:00:00,2019,4,15,20,0,Building1
9207,23.0,2019-04-15 21:00:00,2019,4,15,21,0,Building1
9211,22.8,2019-04-15 22:00:00,2019,4,15,22,0,Building1
9215,29.7,2019-04-15 23:00:00,2019,4,15,23,0,Building1
9219,36.1,2019-04-16 00:00:00,2019,4,16,0,0,Building1
9223,36.4,2019-04-16 01:00:00,2019,4,16,1,0,Building1
9227,41.4,2019-04-16 02:00:00,2019,4,16,2,0,Building1
9231,41.3,2019-04-16 03:00:00,2019,4,16,3,0,Building1
9235,48.8,2019-04-16 04:00:00,2019,4,16,4,0,Building1
9239,44.3,2019-04-16 05:00:00,2019,4,16,5,0,Building1
9243,48.9,2019-04-16 06:00:00,2019,4,16,6,0,Building1
9247,38.6,2019-04-16 07:00:00,2019,4,16,7,0,Building1
9251,38.3,2019-04-16 08:00:00,2019,4,16,8,0,Building1
9255,30.8,2019-04-16 09:00:00,2019,4,16,9,0,Building1
9259,16.8,2019-04-16 10:00:00,2019,4,16,10,0,Building1
9263,11.6,2019-04-16 11:00:00,2019,4,16,11,0,Building1
9267,11.8,2019-04-16 12:00:00,2019,4,16,12,0,Building1
9271,11.1,2019-04-16 13:00:00,2019,4,16,13,0,Building1
9275,10.8,2019-04-16 14:00:00,2019,4,16,14,0,Building1
9279,11.4,2019-04-16 15:00:00,2019,4,16,15,0,Building1
9283,12.2,2019-04-16 16:00:00,2019,4,16,16,0,Building1
9287,10.6,2019-04-16 17:00:00,2019,4,16,17,0,Building1
9291,10.8,2019-04-16 18:00:00,2019,4,16,18,0,Building1
9295,12.9,2019-04-16 19:00:00,2019,4,16,19,0,Building1
9299,22.6,2019-04-16 20:00:00,2019,4,16,20,0,Building1
9303,29.8,2019-04-16 21:00:00,2019,4,16,21,0,Building1
9307,30.0,2019-04-16 22:00:00,2019,4,16,22,0,Building1
9311,32.8,2019-04-16 23:00:00,2019,4,16,23,0,Building1
9315,42.5,2019-04-17 00:00:00,2019,4,17,0,0,Building1
9319,41.2,2019-04-17 01:00:00,2019,4,17,1,0,Building1
9323,49.6,2019-04-17 02:00:00,2019,4,17,2,0,Building1
9327,43.3,2019-04-17 03:00:00,2019,4,17,3,0,Building1
9331,50.5,2019-04-17 04:00:00,2019,4,17,4,0,Building1
9335,43.3,2019-04-17 05:00:00,2019,4,17,5,0,Building1
9339,49.8,2019-04-17 06:00:00,2019,4,17,6,0,Building1
9343,38.6,2019-04-17 07:00:00,2019,4,17,7,0,Building1
9347,40.0,2019-04-17 08:00:00,2019,4,17,8,0,Building1
9351,31.6,2019-04-17 09:00:00,2019,4,17,9,0,Building1
9355,20.8,2019-04-17 10:00:00,2019,4,17,10,0,Building1
9359,12.4,2019-04-17 11:00:00,2019,4,17,11,0,Building1
9363,12.4,2019-04-17 12:00:00,2019,4,17,12,0,Building1
9367,11.5,2019-04-17 13:00:00,2019,4,17,13,0,Building1
9371,11.5,2019-04-17 14:00:00,2019,4,17,14,0,Building1
9375,22.6,2019-04-17 15:00:00,2019,4,17,15,0,Building1
9379,18.1,2019-04-17 16:00:00,2019,4,17,16,0,Building1
9383,17.7,2019-04-17 17:00:00,2019,4,17,17,0,Building1
9387,17.8,2019-04-17 18:00:00,2019,4,17,18,0,Building1
9391,17.7,2019-04-17 19:00:00,2019,4,17,19,0,Building1
9395,19.8,2019-04-17 20:00:00,2019,4,17,20,0,Building1
9399,24.2,2019-04-17 21:00:00,2019,4,17,21,0,Building1
9403,20.5,2019-04-17 22:00:00,2019,4,17,22,0,Building1
9407,26.9,2019-04-17 23:00:00,2019,4,17,23,0,Building1
9411,29.8,2019-04-18 00:00:00,2019,4,18,0,0,Building1
9415,30.9,2019-04-18 01:00:00,2019,4,18,1,0,Building1
9419,29.6,2019-04-18 02:00:00,2019,4,18,2,0,Building1
9423,29.4,2019-04-18 03:00:00,2019,4,18,3,0,Building1
9427,32.8,2019-04-18 04:00:00,2019,4,18,4,0,Building1
9431,29.9,2019-04-18 05:00:00,2019,4,18,5,0,Building1
9435,30.4,2019-04-18 06:00:00,2019,4,18,6,0,Building1
9439,24.9,2019-04-18 07:00:00,2019,4,18,7,0,Building1
9443,21.9,2019-04-18 08:00:00,2019,4,18,8,0,Building1
9447,17.3,2019-04-18 09:00:00,2019,4,18,9,0,Building1
9451,17.0,2019-04-18 10:00:00,2019,4,18,10,0,Building1
9455,18.0,2019-04-18 11:00:00,2019,4,18,11,0,Building1
9459,17.4,2019-04-18 12:00:00,2019,4,18,12,0,Building1
9463,17.1,2019-04-18 13:00:00,2019,4,18,13,0,Building1
9467,17.0,2019-04-18 14:00:00,2019,4,18,14,0,Building1
9471,14.0,2019-04-18 15:00:00,2019,4,18,15,0,Building1
9475,14.9,2019-04-18 16:00:00,2019,4,18,16,0,Building1
9479,14.0,2019-04-18 17:00:00,2019,4,18,17,0,Building1
9483,13.7,2019-04-18 18:00:00,2019,4,18,18,0,Building1
9487,14.5,2019-04-18 19:00:00,2019,4,18,19,0,Building1
9491,14.8,2019-04-18 20:00:00,2019,4,18,20,0,Building1
9495,16.3,2019-04-18 21:00:00,2019,4,18,21,0,Building1
9499,17.3,2019-04-18 22:00:00,2019,4,18,22,0,Building1
9503,17.5,2019-04-18 23:00:00,2019,4,18,23,0,Building1
9507,22.5,2019-04-19 00:00:00,2019,4,19,0,0,Building1
9511,21.2,2019-04-19 01:00:00,2019,4,19,1,0,Building1
9515,22.4,2019-04-19 02:00:00,2019,4,19,2,0,Building1
9519,21.7,2019-04-19 03:00:00,2019,4,19,3,0,Building1
9523,24.8,2019-04-19 04:00:00,2019,4,19,4,0,Building1
9527,25.3,2019-04-19 05:00:00,2019,4,19,5,0,Building1
9531,25.7,2019-04-19 06:00:00,2019,4,19,6,0,Building1
9535,24.0,2019-04-19 07:00:00,2019,4,19,7,0,Building1
9539,22.8,2019-04-19 08:00:00,2019,4,19,8,0,Building1
9543,18.4,2019-04-19 09:00:00,2019,4,19,9,0,Building1
9547,17.7,2019-04-19 10:00:00,2019,4,19,10,0,Building1
9551,18.3,2019-04-19 11:00:00,2019,4,19,11,0,Building1
9555,14.4,2019-04-19 12:00:00,2019,4,19,12,0,Building1
9559,13.8,2019-04-19 13:00:00,2019,4,19,13,0,Building1
9563,13.8,2019-04-19 14:00:00,2019,4,19,14,0,Building1
9567,11.9,2019-04-19 15:00:00,2019,4,19,15,0,Building1
9571,10.7,2019-04-19 16:00:00,2019,4,19,16,0,Building1
9575,10.3,2019-04-19 17:00:00,2019,4,19,17,0,Building1
9579,11.1,2019-04-19 18:00:00,2019,4,19,18,0,Building1
9583,10.8,2019-04-19 19:00:00,2019,4,19,19,0,Building1
9587,10.2,2019-04-19 20:00:00,2019,4,19,20,0,Building1
9591,11.2,2019-04-19 21:00:00,2019,4,19,21,0,Building1
9595,11.0,2019-04-19 22:00:00,2019,4,19,22,0,Building1
9599,10.5,2019-04-19 23:00:00,2019,4,19,23,0,Building1
9603,10.9,2019-04-20 00:00:00,2019,4,20,0,0,Building1
9607,10.8,2019-04-20 01:00:00,2019,4,20,1,0,Building1
9611,10.6,2019-04-20 02:00:00,2019,4,20,2,0,Building1
9615,10.3,2019-04-20 03:00:00,2019,4,20,3,0,Building1
9619,10.8,2019-04-20 04:00:00,2019,4,20,4,0,Building1
9623,10.8,2019-04-20 05:00:00,2019,4,20,5,0,Building1
9627,10.4,2019-04-20 06:00:00,2019,4,20,6,0,Building1
9631,10.6,2019-04-20 07:00:00,2019,4,20,7,0,Building1
9635,10.4,2019-04-20 08:00:00,2019,4,20,8,0,Building1
9639,11.6,2019-04-20 09:00:00,2019,4,20,9,0,Building1
9643,10.8,2019-04-20 10:00:00,2019,4,20,10,0,Building1
9647,10.8,2019-04-20 11:00:00,2019,4,20,11,0,Building1
9651,11.2,2019-04-20 12:00:00,2019,4,20,12,0,Building1
9655,12.4,2019-04-20 13:00:00,2019,4,20,13,0,Building1
9659,10.8,2019-04-20 14:00:00,2019,4,20,14,0,Building1
9663,10.8,2019-04-20 15:00:00,2019,4,20,15,0,Building1
9667,10.8,2019-04-20 16:00:00,2019,4,20,16,0,Building1
9671,10.8,2019-04-20 17:00:00,2019,4,20,17,0,Building1
9675,10.2,2019-04-20 18:00:00,2019,4,20,18,0,Building1
9679,11.0,2019-04-20 19:00:00,2019,4,20,19,0,Building1
9683,10.8,2019-04-20 20:00:00,2019,4,20,20,0,Building1
9687,10.4,2019-04-20 21:00:00,2019,4,20,21,0,Building1
9691,10.5,2019-04-20 22:00:00,2019,4,20,22,0,Building1
9695,11.3,2019-04-20 23:00:00,2019,4,20,23,0,Building1
9699,10.5,2019-04-21 00:00:00,2019,4,21,0,0,Building1
9703,10.5,2019-04-21 01:00:00,2019,4,21,1,0,Building1
9707,10.2,2019-04-21 02:00:00,2019,4,21,2,0,Building1
9711,11.2,2019-04-21 03:00:00,2019,4,21,3,0,Building1
9715,10.7,2019-04-21 04:00:00,2019,4,21,4,0,Building1
9719,10.7,2019-04-21 05:00:00,2019,4,21,5,0,Building1
9723,10.5,2019-04-21 06:00:00,2019,4,21,6,0,Building1
9727,10.7,2019-04-21 07:00:00,2019,4,21,7,0,Building1
9731,10.9,2019-04-21 08:00:00,2019,4,21,8,0,Building1
9735,10.9,2019-04-21 09:00:00,2019,4,21,9,0,Building1
9739,10.7,2019-04-21 10:00:00,2019,4,21,10,0,Building1
9743,11.5,2019-04-21 11:00:00,2019,4,21,11,0,Building1
9747,11.5,2019-04-21 12:00:00,2019,4,21,12,0,Building1
9751,10.7,2019-04-21 13:00:00,2019,4,21,13,0,Building1
9755,10.9,2019-04-21 14:00:00,2019,4,21,14,0,Building1
9759,10.9,2019-04-21 15:00:00,2019,4,21,15,0,Building1
9763,10.8,2019-04-21 16:00:00,2019,4,21,16,0,Building1
9767,10.4,2019-04-21 17:00:00,2019,4,21,17,0,Building1
9771,10.5,2019-04-21 18:00:00,2019,4,21,18,0,Building1
9775,11.2,2019-04-21 19:00:00,2019,4,21,19,0,Building1
9779,12.3,2019-04-21 20:00:00,2019,4,21,20,0,Building1
9783,23.7,2019-04-21 21:00:00,2019,4,21,21,0,Building1
9787,22.8,2019-04-21 22:00:00,2019,4,21,22,0,Building1
9791,21.3,2019-04-21 23:00:00,2019,4,21,23,0,Building1
9795,22.3,2019-04-22 00:00:00,2019,4,22,0,0,Building1
9799,20.9,2019-04-22 01:00:00,2019,4,22,1,0,Building1
9803,22.7,2019-04-22 02:00:00,2019,4,22,2,0,Building1
