,series_value,datetime,Year,Month,Day_of_Month,Hour,minutes,series_name
4704,0.0,2019-07-24 14:00:00,2019,7,24,14,0,Solar4
4708,0.0,2019-07-24 15:00:00,2019,7,24,15,0,Solar4
4712,0.0,2019-07-24 16:00:00,2019,7,24,16,0,Solar4
4716,0.0,2019-07-24 17:00:00,2019,7,24,17,0,Solar4
4720,0.0,2019-07-24 18:00:00,2019,7,24,18,0,Solar4
4724,0.0,2019-07-24 19:00:00,2019,7,24,19,0,Solar4
4728,0.0,2019-07-24 20:00:00,2019,7,24,20,0,Solar4
4732,0.0,2019-07-24 21:00:00,2019,7,24,21,0,Solar4
4736,0.0,2019-07-24 22:00:00,2019,7,24,22,0,Solar4
4740,0.0,2019-07-24 23:00:00,2019,7,24,23,0,Solar4
4744,0.0,2019-07-25 00:00:00,2019,7,25,0,0,Solar4
4748,0.0,2019-07-25 01:00:00,2019,7,25,1,0,Solar4
4752,0.0,2019-07-25 02:00:00,2019,7,25,2,0,Solar4
4756,0.0,2019-07-25 03:00:00,2019,7,25,3,0,Solar4
4760,0.0,2019-07-25 04:00:00,2019,7,25,4,0,Solar4
4764,0.0,2019-07-25 05:00:00,2019,7,25,5,0,Solar4
4768,0.0,2019-07-25 06:00:00,2019,7,25,6,0,Solar4
4772,0.0,2019-07-25 07:00:00,2019,7,25,7,0,Solar4
4776,0.0,2019-07-25 08:00:00,2019,7,25,8,0,Solar4
4780,0.0,2019-07-25 09:00:00,2019,7,25,9,0,Solar4
4784,0.0,2019-07-25 10:00:00,2019,7,25,10,0,Solar4
4788,0.0,2019-07-25 11:00:00,2019,7,25,11,0,Solar4
4792,0.0,2019-07-25 12:00:00,2019,7,25,12,0,Solar4
4796,0.0,2019-07-25 13:00:00,2019,7,25,13,0,Solar4
4800,0.0,2019-07-25 14:00:00,2019,7,25,14,0,Solar4
4804,0.0,2019-07-25 15:00:00,2019,7,25,15,0,Solar4
4808,0.0,2019-07-25 16:00:00,2019,7,25,16,0,Solar4
4812,0.0,2019-07-25 17:00:00,2019,7,25,17,0,Solar4
4816,0.0,2019-07-25 18:00:00,2019,7,25,18,0,Solar4
4820,0.0,2019-07-25 19:00:00,2019,7,25,19,0,Solar4
4824,0.0,2019-07-25 20:00:00,2019,7,25,20,0,Solar4
4828,0.0,2019-07-25 21:00:00,2019,7,25,21,0,Solar4
4832,0.0,2019-07-25 22:00:00,2019,7,25,22,0,Solar4
4836,0.0,2019-07-25 23:00:00,2019,7,25,23,0,Solar4
4840,0.0,2019-07-26 00:00:00,2019,7,26,0,0,Solar4
4844,0.0,2019-07-26 01:00:00,2019,7,26,1,0,Solar4
4848,0.0,2019-07-26 02:00:00,2019,7,26,2,0,Solar4
4852,0.0,2019-07-26 03:00:00,2019,7,26,3,0,Solar4
4856,0.0,2019-07-26 04:00:00,2019,7,26,4,0,Solar4
4860,0.0,2019-07-26 05:00:00,2019,7,26,5,0,Solar4
4864,0.0,2019-07-26 06:00:00,2019,7,26,6,0,Solar4
4868,0.0,2019-07-26 07:00:00,2019,7,26,7,0,Solar4
4872,0.0,2019-07-26 08:00:00,2019,7,26,8,0,Solar4
4876,0.0,2019-07-26 09:00:00,2019,7,26,9,0,Solar4
4880,0.0,2019-07-26 10:00:00,2019,7,26,10,0,Solar4
4884,0.0,2019-07-26 11:00:00,2019,7,26,11,0,Solar4
4888,0.0,2019-07-26 12:00:00,2019,7,26,12,0,Solar4
4892,0.0,2019-07-26 13:00:00,2019,7,26,13,0,Solar4
4896,0.0,2019-07-26 14:00:00,2019,7,26,14,0,Solar4
4900,0.0,2019-07-26 15:00:00,2019,7,26,15,0,Solar4
4904,0.0,2019-07-26 16:00:00,2019,7,26,16,0,Solar4
4908,0.0,2019-07-26 17:00:00,2019,7,26,17,0,Solar4
4912,0.0,2019-07-26 18:00:00,2019,7,26,18,0,Solar4
4916,0.0,2019-07-26 19:00:00,2019,7,26,19,0,Solar4
4920,0.0,2019-07-26 20:00:00,2019,7,26,20,0,Solar4
4924,0.0,2019-07-26 21:00:00,2019,7,26,21,0,Solar4
4928,0.0,2019-07-26 22:00:00,2019,7,26,22,0,Solar4
4932,0.0,2019-07-26 23:00:00,2019,7,26,23,0,Solar4
4936,0.0,2019-07-27 00:00:00,2019,7,27,0,0,Solar4
4940,0.0,2019-07-27 01:00:00,2019,7,27,1,0,Solar4
4944,0.0,2019-07-27 02:00:00,2019,7,27,2,0,Solar4
4948,0.0,2019-07-27 03:00:00,2019,7,27,3,0,Solar4
4952,0.0,2019-07-27 04:00:00,2019,7,27,4,0,Solar4
4956,0.0,2019-07-27 05:00:00,2019,7,27,5,0,Solar4
4960,0.0,2019-07-27 06:00:00,2019,7,27,6,0,Solar4
4964,0.0,2019-07-27 07:00:00,2019,7,27,7,0,Solar4
4968,0.0,2019-07-27 08:00:00,2019,7,27,8,0,Solar4
4972,0.0,2019-07-27 09:00:00,2019,7,27,9,0,Solar4
4976,0.0,2019-07-27 10:00:00,2019,7,27,10,0,Solar4
4980,0.0,2019-07-27 11:00:00,2019,7,27,11,0,Solar4
4984,0.0,2019-07-27 12:00:00,2019,7,27,12,0,Solar4
4988,0.0,2019-07-27 13:00:00,2019,7,27,13,0,Solar4
4992,0.0,2019-07-27 14:00:00,2019,7,27,14,0,Solar4
4996,0.0,2019-07-27 15:00:00,2019,7,27,15,0,Solar4
5000,0.0,2019-07-27 16:00:00,2019,7,27,16,0,Solar4
5004,0.0,2019-07-27 17:00:00,2019,7,27,17,0,Solar4
5008,0.0,2019-07-27 18:00:00,2019,7,27,18,0,Solar4
5012,0.0,2019-07-27 19:00:00,2019,7,27,19,0,Solar4
5016,0.0,2019-07-27 20:00:00,2019,7,27,20,0,Solar4
5020,0.0,2019-07-27 21:00:00,2019,7,27,21,0,Solar4
5024,0.0,2019-07-27 22:00:00,2019,7,27,22,0,Solar4
5028,0.0,2019-07-27 23:00:00,2019,7,27,23,0,Solar4
5032,0.0,2019-07-28 00:00:00,2019,7,28,0,0,Solar4
5036,0.0,2019-07-28 01:00:00,2019,7,28,1,0,Solar4
5040,0.0,2019-07-28 02:00:00,2019,7,28,2,0,Solar4
5044,0.0,2019-07-28 03:00:00,2019,7,28,3,0,Solar4
5048,0.0,2019-07-28 04:00:00,2019,7,28,4,0,Solar4
5052,0.0,2019-07-28 05:00:00,2019,7,28,5,0,Solar4
5056,0.0,2019-07-28 06:00:00,2019,7,28,6,0,Solar4
5060,0.0,2019-07-28 07:00:00,2019,7,28,7,0,Solar4
5064,0.0,2019-07-28 08:00:00,2019,7,28,8,0,Solar4
5068,0.0,2019-07-28 09:00:00,2019,7,28,9,0,Solar4
5072,0.0,2019-07-28 10:00:00,2019,7,28,10,0,Solar4
5076,0.0,2019-07-28 11:00:00,2019,7,28,11,0,Solar4
5080,0.0,2019-07-28 12:00:00,2019,7,28,12,0,Solar4
5084,0.0,2019-07-28 13:00:00,2019,7,28,13,0,Solar4
5088,0.0,2019-07-28 14:00:00,2019,7,28,14,0,Solar4
5092,0.0,2019-07-28 15:00:00,2019,7,28,15,0,Solar4
5096,0.0,2019-07-28 16:00:00,2019,7,28,16,0,Solar4
5100,0.0,2019-07-28 17:00:00,2019,7,28,17,0,Solar4
5104,0.0,2019-07-28 18:00:00,2019,7,28,18,0,Solar4
5108,0.0,2019-07-28 19:00:00,2019,7,28,19,0,Solar4
5112,0.0,2019-07-28 20:00:00,2019,7,28,20,0,Solar4
5116,0.0,2019-07-28 21:00:00,2019,7,28,21,0,Solar4
5120,0.0,2019-07-28 22:00:00,2019,7,28,22,0,Solar4
5124,0.0,2019-07-28 23:00:00,2019,7,28,23,0,Solar4
5128,0.0,2019-07-29 00:00:00,2019,7,29,0,0,Solar4
5132,0.0,2019-07-29 01:00:00,2019,7,29,1,0,Solar4
5136,0.0,2019-07-29 02:00:00,2019,7,29,2,0,Solar4
5140,0.0,2019-07-29 03:00:00,2019,7,29,3,0,Solar4
5144,0.0,2019-07-29 04:00:00,2019,7,29,4,0,Solar4
5148,0.0,2019-07-29 05:00:00,2019,7,29,5,0,Solar4
5152,0.0,2019-07-29 06:00:00,2019,7,29,6,0,Solar4
5156,0.0,2019-07-29 07:00:00,2019,7,29,7,0,Solar4
5160,0.0,2019-07-29 08:00:00,2019,7,29,8,0,Solar4
5164,0.0,2019-07-29 09:00:00,2019,7,29,9,0,Solar4
5168,0.0,2019-07-29 10:00:00,2019,7,29,10,0,Solar4
5172,0.0,2019-07-29 11:00:00,2019,7,29,11,0,Solar4
5176,0.0,2019-07-29 12:00:00,2019,7,29,12,0,Solar4
5180,0.0,2019-07-29 13:00:00,2019,7,29,13,0,Solar4
5184,0.0,2019-07-29 14:00:00,2019,7,29,14,0,Solar4
5188,0.0,2019-07-29 15:00:00,2019,7,29,15,0,Solar4
5192,0.0,2019-07-29 16:00:00,2019,7,29,16,0,Solar4
5196,0.0,2019-07-29 17:00:00,2019,7,29,17,0,Solar4
5200,0.0,2019-07-29 18:00:00,2019,7,29,18,0,Solar4
5204,0.0,2019-07-29 19:00:00,2019,7,29,19,0,Solar4
5208,0.0,2019-07-29 20:00:00,2019,7,29,20,0,Solar4
5212,0.0,2019-07-29 21:00:00,2019,7,29,21,0,Solar4
5216,0.0,2019-07-29 22:00:00,2019,7,29,22,0,Solar4
5220,0.0,2019-07-29 23:00:00,2019,7,29,23,0,Solar4
5224,0.0,2019-07-30 00:00:00,2019,7,30,0,0,Solar4
5228,0.0,2019-07-30 01:00:00,2019,7,30,1,0,Solar4
5232,0.0,2019-07-30 02:00:00,2019,7,30,2,0,Solar4
5236,0.0,2019-07-30 03:00:00,2019,7,30,3,0,Solar4
5240,0.0,2019-07-30 04:00:00,2019,7,30,4,0,Solar4
5244,0.0,2019-07-30 05:00:00,2019,7,30,5,0,Solar4
5248,0.0,2019-07-30 06:00:00,2019,7,30,6,0,Solar4
5252,0.0,2019-07-30 07:00:00,2019,7,30,7,0,Solar4
5256,0.0,2019-07-30 08:00:00,2019,7,30,8,0,Solar4
5260,0.0,2019-07-30 09:00:00,2019,7,30,9,0,Solar4
5264,0.0,2019-07-30 10:00:00,2019,7,30,10,0,Solar4
5268,0.0,2019-07-30 11:00:00,2019,7,30,11,0,Solar4
5272,0.0,2019-07-30 12:00:00,2019,7,30,12,0,Solar4
5276,0.0,2019-07-30 13:00:00,2019,7,30,13,0,Solar4
5280,0.0,2019-07-30 14:00:00,2019,7,30,14,0,Solar4
5284,0.0,2019-07-30 15:00:00,2019,7,30,15,0,Solar4
5288,0.0,2019-07-30 16:00:00,2019,7,30,16,0,Solar4
5292,0.0,2019-07-30 17:00:00,2019,7,30,17,0,Solar4
5296,0.0,2019-07-30 18:00:00,2019,7,30,18,0,Solar4
5300,0.0,2019-07-30 19:00:00,2019,7,30,19,0,Solar4
5304,0.0,2019-07-30 20:00:00,2019,7,30,20,0,Solar4
5308,0.0,2019-07-30 21:00:00,2019,7,30,21,0,Solar4
5312,0.0,2019-07-30 22:00:00,2019,7,30,22,0,Solar4
5316,0.0,2019-07-30 23:00:00,2019,7,30,23,0,Solar4
5320,0.0,2019-07-31 00:00:00,2019,7,31,0,0,Solar4
5324,0.0,2019-07-31 01:00:00,2019,7,31,1,0,Solar4
5328,0.0,2019-07-31 02:00:00,2019,7,31,2,0,Solar4
5332,0.0,2019-07-31 03:00:00,2019,7,31,3,0,Solar4
5336,0.0,2019-07-31 04:00:00,2019,7,31,4,0,Solar4
5340,0.0,2019-07-31 05:00:00,2019,7,31,5,0,Solar4
5344,0.0,2019-07-31 06:00:00,2019,7,31,6,0,Solar4
5348,0.0,2019-07-31 07:00:00,2019,7,31,7,0,Solar4
5352,0.0,2019-07-31 08:00:00,2019,7,31,8,0,Solar4
5356,0.0,2019-07-31 09:00:00,2019,7,31,9,0,Solar4
5360,0.0,2019-07-31 10:00:00,2019,7,31,10,0,Solar4
5364,0.0,2019-07-31 11:00:00,2019,7,31,11,0,Solar4
5368,0.0,2019-07-31 12:00:00,2019,7,31,12,0,Solar4
5372,0.0,2019-07-31 13:00:00,2019,7,31,13,0,Solar4
5376,0.0,2019-07-31 14:00:00,2019,7,31,14,0,Solar4
5380,0.0,2019-07-31 15:00:00,2019,7,31,15,0,Solar4
5384,0.0,2019-07-31 16:00:00,2019,7,31,16,0,Solar4
5388,0.0,2019-07-31 17:00:00,2019,7,31,17,0,Solar4
5392,0.0,2019-07-31 18:00:00,2019,7,31,18,0,Solar4
5396,0.0,2019-07-31 19:00:00,2019,7,31,19,0,Solar4
5400,0.0,2019-07-31 20:00:00,2019,7,31,20,0,Solar4
5404,0.0,2019-07-31 21:00:00,2019,7,31,21,0,Solar4
5408,0.0,2019-07-31 22:00:00,2019,7,31,22,0,Solar4
5412,0.0,2019-07-31 23:00:00,2019,7,31,23,0,Solar4
5416,0.0,2019-08-01 00:00:00,2019,8,1,0,0,Solar4
5420,0.0,2019-08-01 01:00:00,2019,8,1,1,0,Solar4
5424,0.0,2019-08-01 02:00:00,2019,8,1,2,0,Solar4
5428,0.0,2019-08-01 03:00:00,2019,8,1,3,0,Solar4
5432,0.0,2019-08-01 04:00:00,2019,8,1,4,0,Solar4
5436,0.0,2019-08-01 05:00:00,2019,8,1,5,0,Solar4
5440,0.0,2019-08-01 06:00:00,2019,8,1,6,0,Solar4
5444,0.0,2019-08-01 07:00:00,2019,8,1,7,0,Solar4
5448,0.0,2019-08-01 08:00:00,2019,8,1,8,0,Solar4
5452,0.0,2019-08-01 09:00:00,2019,8,1,9,0,Solar4
5456,0.0,2019-08-01 10:00:00,2019,8,1,10,0,Solar4
5460,0.0,2019-08-01 11:00:00,2019,8,1,11,0,Solar4
5464,0.0,2019-08-01 12:00:00,2019,8,1,12,0,Solar4
5468,0.0,2019-08-01 13:00:00,2019,8,1,13,0,Solar4
5472,0.0,2019-08-01 14:00:00,2019,8,1,14,0,Solar4
5476,0.0,2019-08-01 15:00:00,2019,8,1,15,0,Solar4
5480,0.0,2019-08-01 16:00:00,2019,8,1,16,0,Solar4
5484,0.0,2019-08-01 17:00:00,2019,8,1,17,0,Solar4
5488,0.0,2019-08-01 18:00:00,2019,8,1,18,0,Solar4
5492,0.0,2019-08-01 19:00:00,2019,8,1,19,0,Solar4
5496,0.0,2019-08-01 20:00:00,2019,8,1,20,0,Solar4
5500,0.0,2019-08-01 21:00:00,2019,8,1,21,0,Solar4
5504,0.0,2019-08-01 22:00:00,2019,8,1,22,0,Solar4
5508,0.0,2019-08-01 23:00:00,2019,8,1,23,0,Solar4
5512,0.0,2019-08-02 00:00:00,2019,8,2,0,0,Solar4
5516,0.0,2019-08-02 01:00:00,2019,8,2,1,0,Solar4
5520,0.0,2019-08-02 02:00:00,2019,8,2,2,0,Solar4
5524,0.0,2019-08-02 03:00:00,2019,8,2,3,0,Solar4
5528,0.0,2019-08-02 04:00:00,2019,8,2,4,0,Solar4
5532,0.0,2019-08-02 05:00:00,2019,8,2,5,0,Solar4
5536,0.0,2019-08-02 06:00:00,2019,8,2,6,0,Solar4
5540,0.0,2019-08-02 07:00:00,2019,8,2,7,0,Solar4
5544,0.0,2019-08-02 08:00:00,2019,8,2,8,0,Solar4
5548,0.0,2019-08-02 09:00:00,2019,8,2,9,0,Solar4
5552,0.0,2019-08-02 10:00:00,2019,8,2,10,0,Solar4
5556,0.0,2019-08-02 11:00:00,2019,8,2,11,0,Solar4
5560,0.0,2019-08-02 12:00:00,2019,8,2,12,0,Solar4
5564,0.0,2019-08-02 13:00:00,2019,8,2,13,0,Solar4
5568,0.0,2019-08-02 14:00:00,2019,8,2,14,0,Solar4
5572,0.0,2019-08-02 15:00:00,2019,8,2,15,0,Solar4
5576,0.0,2019-08-02 16:00:00,2019,8,2,16,0,Solar4
5580,0.0,2019-08-02 17:00:00,2019,8,2,17,0,Solar4
5584,0.0,2019-08-02 18:00:00,2019,8,2,18,0,Solar4
5588,0.0,2019-08-02 19:00:00,2019,8,2,19,0,Solar4
5592,0.0,2019-08-02 20:00:00,2019,8,2,20,0,Solar4
5596,0.0,2019-08-02 21:00:00,2019,8,2,21,0,Solar4
5600,0.0,2019-08-02 22:00:00,2019,8,2,22,0,Solar4
5604,0.0,2019-08-02 23:00:00,2019,8,2,23,0,Solar4
5608,0.0,2019-08-03 00:00:00,2019,8,3,0,0,Solar4
5612,0.0,2019-08-03 01:00:00,2019,8,3,1,0,Solar4
5616,0.0,2019-08-03 02:00:00,2019,8,3,2,0,Solar4
5620,0.0,2019-08-03 03:00:00,2019,8,3,3,0,Solar4
5624,0.0,2019-08-03 04:00:00,2019,8,3,4,0,Solar4
5628,0.0,2019-08-03 05:00:00,2019,8,3,5,0,Solar4
5632,0.0,2019-08-03 06:00:00,2019,8,3,6,0,Solar4
5636,0.0,2019-08-03 07:00:00,2019,8,3,7,0,Solar4
5640,0.0,2019-08-03 08:00:00,2019,8,3,8,0,Solar4
5644,0.0,2019-08-03 09:00:00,2019,8,3,9,0,Solar4
5648,0.0,2019-08-03 10:00:00,2019,8,3,10,0,Solar4
5652,0.0,2019-08-03 11:00:00,2019,8,3,11,0,Solar4
5656,0.0,2019-08-03 12:00:00,2019,8,3,12,0,Solar4
5660,0.0,2019-08-03 13:00:00,2019,8,3,13,0,Solar4
5664,0.0,2019-08-03 14:00:00,2019,8,3,14,0,Solar4
5668,0.0,2019-08-03 15:00:00,2019,8,3,15,0,Solar4
5672,0.0,2019-08-03 16:00:00,2019,8,3,16,0,Solar4
5676,0.0,2019-08-03 17:00:00,2019,8,3,17,0,Solar4
5680,0.0,2019-08-03 18:00:00,2019,8,3,18,0,Solar4
5684,0.0,2019-08-03 19:00:00,2019,8,3,19,0,Solar4
5688,0.0,2019-08-03 20:00:00,2019,8,3,20,0,Solar4
5692,0.0,2019-08-03 21:00:00,2019,8,3,21,0,Solar4
5696,0.0,2019-08-03 22:00:00,2019,8,3,22,0,Solar4
5700,0.0,2019-08-03 23:00:00,2019,8,3,23,0,Solar4
5704,0.0,2019-08-04 00:00:00,2019,8,4,0,0,Solar4
5708,0.0,2019-08-04 01:00:00,2019,8,4,1,0,Solar4
5712,0.0,2019-08-04 02:00:00,2019,8,4,2,0,Solar4
5716,0.0,2019-08-04 03:00:00,2019,8,4,3,0,Solar4
5720,0.0,2019-08-04 04:00:00,2019,8,4,4,0,Solar4
5724,0.0,2019-08-04 05:00:00,2019,8,4,5,0,Solar4
5728,0.0,2019-08-04 06:00:00,2019,8,4,6,0,Solar4
5732,0.0,2019-08-04 07:00:00,2019,8,4,7,0,Solar4
5736,0.0,2019-08-04 08:00:00,2019,8,4,8,0,Solar4
5740,0.0,2019-08-04 09:00:00,2019,8,4,9,0,Solar4
5744,0.0,2019-08-04 10:00:00,2019,8,4,10,0,Solar4
5748,0.0,2019-08-04 11:00:00,2019,8,4,11,0,Solar4
5752,0.0,2019-08-04 12:00:00,2019,8,4,12,0,Solar4
5756,0.0,2019-08-04 13:00:00,2019,8,4,13,0,Solar4
5760,0.0,2019-08-04 14:00:00,2019,8,4,14,0,Solar4
5764,0.0,2019-08-04 15:00:00,2019,8,4,15,0,Solar4
5768,0.0,2019-08-04 16:00:00,2019,8,4,16,0,Solar4
5772,0.0,2019-08-04 17:00:00,2019,8,4,17,0,Solar4
5776,0.0,2019-08-04 18:00:00,2019,8,4,18,0,Solar4
5780,0.0,2019-08-04 19:00:00,2019,8,4,19,0,Solar4
5784,0.0,2019-08-04 20:00:00,2019,8,4,20,0,Solar4
5788,0.0,2019-08-04 21:00:00,2019,8,4,21,0,Solar4
5792,0.0,2019-08-04 22:00:00,2019,8,4,22,0,Solar4
5796,0.0,2019-08-04 23:00:00,2019,8,4,23,0,Solar4
5800,0.0,2019-08-05 00:00:00,2019,8,5,0,0,Solar4
5804,0.0,2019-08-05 01:00:00,2019,8,5,1,0,Solar4
5808,0.0,2019-08-05 02:00:00,2019,8,5,2,0,Solar4
5812,0.0,2019-08-05 03:00:00,2019,8,5,3,0,Solar4
5816,0.0,2019-08-05 04:00:00,2019,8,5,4,0,Solar4
5820,0.0,2019-08-05 05:00:00,2019,8,5,5,0,Solar4
5824,0.0,2019-08-05 06:00:00,2019,8,5,6,0,Solar4
5828,0.0,2019-08-05 07:00:00,2019,8,5,7,0,Solar4
5832,0.0,2019-08-05 08:00:00,2019,8,5,8,0,Solar4
5836,0.0,2019-08-05 09:00:00,2019,8,5,9,0,Solar4
5840,0.0,2019-08-05 10:00:00,2019,8,5,10,0,Solar4
5844,0.0,2019-08-05 11:00:00,2019,8,5,11,0,Solar4
5848,0.0,2019-08-05 12:00:00,2019,8,5,12,0,Solar4
5852,0.0,2019-08-05 13:00:00,2019,8,5,13,0,Solar4
5856,0.0,2019-08-05 14:00:00,2019,8,5,14,0,Solar4
5860,0.0,2019-08-05 15:00:00,2019,8,5,15,0,Solar4
5864,0.0,2019-08-05 16:00:00,2019,8,5,16,0,Solar4
5868,0.0,2019-08-05 17:00:00,2019,8,5,17,0,Solar4
5872,0.0,2019-08-05 18:00:00,2019,8,5,18,0,Solar4
5876,0.0,2019-08-05 19:00:00,2019,8,5,19,0,Solar4
5880,0.0,2019-08-05 20:00:00,2019,8,5,20,0,Solar4
5884,0.0,2019-08-05 21:00:00,2019,8,5,21,0,Solar4
5888,0.0,2019-08-05 22:00:00,2019,8,5,22,0,Solar4
5892,0.0,2019-08-05 23:00:00,2019,8,5,23,0,Solar4
5896,0.0,2019-08-06 00:00:00,2019,8,6,0,0,Solar4
5900,0.0,2019-08-06 01:00:00,2019,8,6,1,0,Solar4
5904,0.0,2019-08-06 02:00:00,2019,8,6,2,0,Solar4
5908,0.0,2019-08-06 03:00:00,2019,8,6,3,0,Solar4
5912,0.0,2019-08-06 04:00:00,2019,8,6,4,0,Solar4
5916,0.0,2019-08-06 05:00:00,2019,8,6,5,0,Solar4
5920,0.0,2019-08-06 06:00:00,2019,8,6,6,0,Solar4
5924,0.0,2019-08-06 07:00:00,2019,8,6,7,0,Solar4
5928,0.0,2019-08-06 08:00:00,2019,8,6,8,0,Solar4
5932,0.0,2019-08-06 09:00:00,2019,8,6,9,0,Solar4
5936,0.0,2019-08-06 10:00:00,2019,8,6,10,0,Solar4
5940,0.0,2019-08-06 11:00:00,2019,8,6,11,0,Solar4
5944,0.0,2019-08-06 12:00:00,2019,8,6,12,0,Solar4
5948,0.0,2019-08-06 13:00:00,2019,8,6,13,0,Solar4
5952,0.0,2019-08-06 14:00:00,2019,8,6,14,0,Solar4
5956,0.0,2019-08-06 15:00:00,2019,8,6,15,0,Solar4
5960,0.0,2019-08-06 16:00:00,2019,8,6,16,0,Solar4
5964,0.0,2019-08-06 17:00:00,2019,8,6,17,0,Solar4
5968,0.0,2019-08-06 18:00:00,2019,8,6,18,0,Solar4
5972,0.0,2019-08-06 19:00:00,2019,8,6,19,0,Solar4
5976,0.0,2019-08-06 20:00:00,2019,8,6,20,0,Solar4
5980,0.0,2019-08-06 21:00:00,2019,8,6,21,0,Solar4
5984,0.0,2019-08-06 22:00:00,2019,8,6,22,0,Solar4
5988,0.0,2019-08-06 23:00:00,2019,8,6,23,0,Solar4
5992,0.0,2019-08-07 00:00:00,2019,8,7,0,0,Solar4
5996,0.0,2019-08-07 01:00:00,2019,8,7,1,0,Solar4
6000,0.0,2019-08-07 02:00:00,2019,8,7,2,0,Solar4
6004,0.0,2019-08-07 03:00:00,2019,8,7,3,0,Solar4
6008,0.0,2019-08-07 04:00:00,2019,8,7,4,0,Solar4
6012,0.0,2019-08-07 05:00:00,2019,8,7,5,0,Solar4
6016,0.0,2019-08-07 06:00:00,2019,8,7,6,0,Solar4
6020,0.0,2019-08-07 07:00:00,2019,8,7,7,0,Solar4
6024,0.0,2019-08-07 08:00:00,2019,8,7,8,0,Solar4
6028,0.0,2019-08-07 09:00:00,2019,8,7,9,0,Solar4
6032,0.0,2019-08-07 10:00:00,2019,8,7,10,0,Solar4
6036,0.0,2019-08-07 11:00:00,2019,8,7,11,0,Solar4
6040,0.0,2019-08-07 12:00:00,2019,8,7,12,0,Solar4
6044,0.0,2019-08-07 13:00:00,2019,8,7,13,0,Solar4
6048,0.0,2019-08-07 14:00:00,2019,8,7,14,0,Solar4
6052,0.0,2019-08-07 15:00:00,2019,8,7,15,0,Solar4
6056,0.0,2019-08-07 16:00:00,2019,8,7,16,0,Solar4
6060,0.0,2019-08-07 17:00:00,2019,8,7,17,0,Solar4
6064,0.0,2019-08-07 18:00:00,2019,8,7,18,0,Solar4
6068,0.0,2019-08-07 19:00:00,2019,8,7,19,0,Solar4
6072,0.0,2019-08-07 20:00:00,2019,8,7,20,0,Solar4
6076,0.0,2019-08-07 21:00:00,2019,8,7,21,0,Solar4
6080,0.0,2019-08-07 22:00:00,2019,8,7,22,0,Solar4
6084,0.0,2019-08-07 23:00:00,2019,8,7,23,0,Solar4
6088,0.0,2019-08-08 00:00:00,2019,8,8,0,0,Solar4
6092,0.0,2019-08-08 01:00:00,2019,8,8,1,0,Solar4
6096,0.0,2019-08-08 02:00:00,2019,8,8,2,0,Solar4
6100,0.0,2019-08-08 03:00:00,2019,8,8,3,0,Solar4
6104,0.0,2019-08-08 04:00:00,2019,8,8,4,0,Solar4
6108,0.0,2019-08-08 05:00:00,2019,8,8,5,0,Solar4
6112,0.0,2019-08-08 06:00:00,2019,8,8,6,0,Solar4
6116,0.0,2019-08-08 07:00:00,2019,8,8,7,0,Solar4
6120,0.0,2019-08-08 08:00:00,2019,8,8,8,0,Solar4
6124,0.0,2019-08-08 09:00:00,2019,8,8,9,0,Solar4
6128,0.0,2019-08-08 10:00:00,2019,8,8,10,0,Solar4
6132,0.0,2019-08-08 11:00:00,2019,8,8,11,0,Solar4
6136,0.0,2019-08-08 12:00:00,2019,8,8,12,0,Solar4
6140,0.0,2019-08-08 13:00:00,2019,8,8,13,0,Solar4
6144,0.0,2019-08-08 14:00:00,2019,8,8,14,0,Solar4
6148,0.0,2019-08-08 15:00:00,2019,8,8,15,0,Solar4
6152,0.0,2019-08-08 16:00:00,2019,8,8,16,0,Solar4
6156,0.0,2019-08-08 17:00:00,2019,8,8,17,0,Solar4
6160,0.0,2019-08-08 18:00:00,2019,8,8,18,0,Solar4
6164,0.0,2019-08-08 19:00:00,2019,8,8,19,0,Solar4
6168,0.0,2019-08-08 20:00:00,2019,8,8,20,0,Solar4
6172,0.0,2019-08-08 21:00:00,2019,8,8,21,0,Solar4
6176,0.0,2019-08-08 22:00:00,2019,8,8,22,0,Solar4
6180,0.0,2019-08-08 23:00:00,2019,8,8,23,0,Solar4
6184,0.0,2019-08-09 00:00:00,2019,8,9,0,0,Solar4
6188,0.0,2019-08-09 01:00:00,2019,8,9,1,0,Solar4
6192,0.0,2019-08-09 02:00:00,2019,8,9,2,0,Solar4
6196,0.0,2019-08-09 03:00:00,2019,8,9,3,0,Solar4
6200,0.0,2019-08-09 04:00:00,2019,8,9,4,0,Solar4
6204,0.0,2019-08-09 05:00:00,2019,8,9,5,0,Solar4
6208,0.0,2019-08-09 06:00:00,2019,8,9,6,0,Solar4
6212,0.0,2019-08-09 07:00:00,2019,8,9,7,0,Solar4
6216,0.0,2019-08-09 08:00:00,2019,8,9,8,0,Solar4
6220,0.0,2019-08-09 09:00:00,2019,8,9,9,0,Solar4
6224,0.0,2019-08-09 10:00:00,2019,8,9,10,0,Solar4
6228,0.0,2019-08-09 11:00:00,2019,8,9,11,0,Solar4
6232,0.0,2019-08-09 12:00:00,2019,8,9,12,0,Solar4
6236,0.0,2019-08-09 13:00:00,2019,8,9,13,0,Solar4
6240,0.0,2019-08-09 14:00:00,2019,8,9,14,0,Solar4
6244,0.0,2019-08-09 15:00:00,2019,8,9,15,0,Solar4
6248,0.0,2019-08-09 16:00:00,2019,8,9,16,0,Solar4
