ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-07-30 07:00:00,13.974077005885654,15.86784336173852,23.444207099151235,13.974077005885654,13.974077005885654,5.514865959594783,5.514865959594783,5.514865959594783,5.164866082251497,5.164866082251497,5.164866082251497,0.34999987734328614,0.34999987734328614,0.34999987734328614,0.0,0.0,0.0,19.488942965480437
2019-07-30 08:00:00,13.975871438213703,23.02135304674228,30.628249185653146,13.975871438213703,13.975871438213703,12.661383461669798,12.661383461669798,12.661383461669798,12.322180119077979,12.322180119077979,12.322180119077979,0.3392033425918176,0.3392033425918176,0.3392033425918176,0.0,0.0,0.0,26.6372548998835
2019-07-30 09:00:00,13.977665870541754,26.130421833096182,33.829351142651234,13.977665870541754,13.977665870541754,16.054166499187886,16.054166499187886,16.054166499187886,15.725826376964639,15.725826376964639,15.725826376964639,0.3283401222232465,0.3283401222232465,0.3283401222232465,0.0,0.0,0.0,30.031832369729642
2019-07-30 10:00:00,13.979460302869803,25.352166275631824,32.99903473649395,13.979460302869803,13.979460302869803,15.308737352846448,15.308737352846448,15.308737352846448,14.991157825358892,14.991157825358892,14.991157825358892,0.317579527487556,0.317579527487556,0.317579527487556,0.0,0.0,0.0,29.288197655716253
2019-07-30 11:00:00,13.981254735197854,22.987624007057992,30.52800809477855,13.981254735197854,13.981254735197854,12.7115640042235,12.7115640042235,12.7115640042235,12.40448314489425,12.40448314489425,12.40448314489425,0.30708085932925083,0.30708085932925083,0.30708085932925083,0.0,0.0,0.0,26.692818739421355
2019-07-30 12:00:00,13.983049167525904,21.371608284261285,28.92340750427212,13.983049167525904,13.983049167525904,11.365692515042795,11.365692515042795,11.365692515042795,11.068700704456495,11.068700704456495,11.068700704456495,0.2969918105862995,0.2969918105862995,0.2969918105862995,0.0,0.0,0.0,25.3487416825687
2019-07-30 13:00:00,13.984843599853955,22.873085590601246,30.44739407015801,13.984843599853955,13.984843599853955,12.62468552511013,12.62468552511013,12.62468552511013,12.337238486096519,12.337238486096519,12.337238486096519,0.28744703901361224,0.28744703901361224,0.28744703901361224,0.0,0.0,0.0,26.609529124964084
2019-07-30 14:00:00,13.986638032182002,25.248037244933936,33.00094928523105,13.986638032182002,13.986638032182002,14.982696074883785,14.982696074883785,14.982696074883785,14.704129148953138,14.704129148953138,14.704129148953138,0.27856692593064686,0.27856692593064686,0.27856692593064686,0.0,0.0,0.0,28.969334107065787
2019-07-30 15:00:00,13.988432464510053,25.526528788676046,33.49648500058106,13.988432464510053,13.988432464510053,15.36399028980213,15.36399028980213,15.36399028980213,15.093533756910743,15.093533756910743,15.093533756910743,0.2704565328913882,0.2704565328913882,0.2704565328913882,0.0,0.0,0.0,29.352422754312183
2019-07-30 16:00:00,13.990226896838102,21.5818643229642,29.713419133000087,13.990226896838102,13.990226896838102,11.688423240961802,11.688423240961802,11.688423240961802,11.42521847475333,11.42521847475333,11.42521847475333,0.26320476620847194,0.26320476620847194,0.26320476620847194,0.0,0.0,0.0,25.678650137799906
2019-07-30 17:00:00,13.992021329166151,14.787145452374757,22.438787415802658,13.992021329166151,13.992021329166151,4.542105948027395,4.542105948027395,4.542105948027395,4.285222191541922,4.285222191541922,4.285222191541922,0.2568837564854719,0.2568837564854719,0.2568837564854719,0.0,0.0,0.0,18.534127277193548
2019-07-30 18:00:00,13.993815761494202,6.7276758382498825,14.61471107685396,13.993815761494202,13.993815761494202,-3.340500414534423,-3.340500414534423,-3.340500414534423,-3.5920488721215023,-3.5920488721215023,-3.5920488721215023,0.2515484575870798,0.2515484575870798,0.2515484575870798,0.0,0.0,0.0,10.65331534695978
2019-07-30 19:00:00,13.995610193822252,0.7546743873893459,8.558828433564123,13.995610193822252,13.995610193822252,-9.147325501934526,-9.147325501934526,-9.147325501934526,-9.394561968641288,-9.394561968641288,-9.394561968641288,0.24723646670676008,0.24723646670676008,0.24723646670676008,0.0,0.0,0.0,4.848284691887725
2019-07-30 20:00:00,13.997404626150303,-1.7145656457539078,6.184777166626472,13.997404626150303,13.997404626150303,-11.77308045855437,-11.77308045855437,-11.77308045855437,-12.017048522955568,-12.017048522955568,-12.017048522955568,0.24396806440119762,0.24396806440119762,0.24396806440119762,0.0,0.0,0.0,2.224324167595933
2019-07-30 21:00:00,13.999199058478352,-1.6755920650508052,5.70059073791198,13.999199058478352,13.999199058478352,-11.996040320417745,-11.996040320417745,-11.996040320417745,-12.237786791168281,-12.237786791168281,-12.237786791168281,0.24174647075053857,0.24174647075053857,0.24174647075053857,0.0,0.0,0.0,2.0031587380606073
2019-07-30 22:00:00,14.0009934908064,-1.289908856293921,6.516131770800627,14.0009934908064,14.0009934908064,-11.305098726263944,-11.305098726263944,-11.305098726263944,-11.545657037363195,-11.545657037363195,-11.545657037363195,0.24055831109924977,0.24055831109924977,0.24055831109924977,0.0,0.0,0.0,2.695894764542455
2019-07-30 23:00:00,14.002787923134449,-0.6249014500728248,6.934436330627958,14.002787923134449,14.002787923134449,-10.705035694409606,-10.705035694409606,-10.705035694409606,-10.945409976692696,-10.945409976692696,-10.945409976692696,0.24037428228309218,0.24037428228309218,0.24037428228309218,0.0,0.0,0.0,3.2977522287248426
2019-07-31 00:00:00,14.004582355462501,-0.5140859025322261,7.429620200252526,14.004582355462501,14.004582355462501,-10.475702896963455,-10.475702896963455,-10.475702896963455,-10.716852904772226,-10.716852904772226,-10.716852904772226,0.24115000780877102,0.24115000780877102,0.24115000780877102,0.0,0.0,0.0,3.5288794584990466
2019-07-31 01:00:00,14.00637678779055,-0.9013657319957376,7.168288863859819,14.00637678779055,14.00637678779055,-10.653236923319474,-10.653236923319474,-10.653236923319474,-10.896063991493255,-10.896063991493255,-10.896063991493255,0.24282706817378116,0.24282706817378116,0.24282706817378116,0.0,0.0,0.0,3.3531398644710766
2019-07-31 02:00:00,14.0081712201186,-1.024467993101946,6.698547341196294,14.0081712201186,14.0081712201186,-11.293785642967812,-11.293785642967812,-11.293785642967812,-11.539119833397534,-11.539119833397534,-11.539119833397534,0.24533419042972404,0.24533419042972404,0.24533419042972404,0.0,0.0,0.0,2.7143855771507877
2019-07-31 03:00:00,14.009965652446649,-1.8586441428937797,5.78526952334041,14.009965652446649,14.009965652446649,-12.074322459325222,-12.074322459325222,-12.074322459325222,-12.32291103855908,-12.32291103855908,-12.32291103855908,0.24858857923386074,0.24858857923386074,0.24858857923386074,0.0,0.0,0.0,1.935643193121427
2019-07-31 04:00:00,14.011760084774698,-1.714678556486388,6.0132760537755265,14.011760084774698,14.011760084774698,-11.829700500817404,-11.829700500817404,-11.829700500817404,-12.082197870820432,-12.082197870820432,-12.082197870820432,0.25249737000302486,0.25249737000302486,0.25249737000302486,0.0,0.0,0.0,2.182059583957294
2019-07-31 05:00:00,14.013554517102746,1.2248881100554867,9.008122969587111,14.013554517102746,14.013554517102746,-8.957477088577702,-8.957477088577702,-8.957477088577702,-9.214436271990895,-9.214436271990895,-9.214436271990895,0.2569591834131916,0.2569591834131916,0.2569591834131916,0.0,0.0,0.0,5.056077428525043
2019-07-31 06:00:00,14.015348949430798,7.573362949597866,14.946189771957691,14.015348949430798,14.015348949430798,-2.7565954725937596,-2.7565954725937596,-2.7565954725937596,-3.0184612320024446,-3.0184612320024446,-3.0184612320024446,0.2618657594086849,0.2618657594086849,0.2618657594086849,0.0,0.0,0.0,11.25875347683704
2019-07-31 07:00:00,14.017143381758848,15.540415564189383,23.238156055039173,14.017143381758848,14.017143381758848,5.431969730304506,5.431969730304506,5.431969730304506,5.164866082253995,5.164866082253995,5.164866082253995,0.2671036480505128,0.2671036480505128,0.2671036480505128,0.0,0.0,0.0,19.449113112063355
2019-07-31 08:00:00,14.018937814086897,22.60389026933354,30.46046771490303,14.018937814086897,14.018937814086897,12.59473605323952,12.59473605323952,12.59473605323952,12.322180119169083,12.322180119169083,12.322180119169083,0.2725559340704369,0.2725559340704369,0.2725559340704369,0.0,0.0,0.0,26.61367386732642
2019-07-31 09:00:00,14.020732246414946,26.17029597294829,33.57263722843482,14.020732246414946,14.020732246414946,16.003930348686534,16.003930348686534,16.003930348686534,15.725826376938283,15.725826376938283,15.725826376938283,0.2781039717482499,0.2781039717482499,0.2781039717482499,0.0,0.0,0.0,30.024662595101482
2019-07-31 10:00:00,14.022526678742997,25.35870789876877,33.295704511498435,14.022526678742997,14.022526678742997,15.274786932109336,15.274786932109336,15.274786932109336,14.991157825259567,14.991157825259567,14.991157825259567,0.2836291068497679,0.2836291068497679,0.2836291068497679,0.0,0.0,0.0,29.297313610852335
2019-07-31 11:00:00,14.024321111071046,22.744871152910566,30.61190217832028,14.024321111071046,14.024321111071046,12.693497507743807,12.693497507743807,12.693497507743807,12.404483144987356,12.404483144987356,12.404483144987356,0.28901436275644987,0.28901436275644987,0.28901436275644987,0.0,0.0,0.0,26.717818618814853
2019-07-31 12:00:00,14.026115543399097,21.407827384476654,29.148667283607704,14.026115543399097,14.026115543399097,11.362846773065932,11.362846773065932,11.362846773065932,11.068700704454178,11.068700704454178,11.068700704454178,0.29414606861175496,0.29414606861175496,0.29414606861175496,0.0,0.0,0.0,25.38896231646503
2019-07-31 13:00:00,14.027909975727145,23.17807179207186,30.542176769491135,14.027909975727145,14.027909975727145,12.63615389426909,12.63615389426909,12.63615389426909,12.33723848599841,12.33723848599841,12.33723848599841,0.2989154082706812,0.2989154082706812,0.2989154082706812,0.0,0.0,0.0,26.664063869996234
2019-07-31 14:00:00,14.029704408055196,25.312017400668818,32.89867726371782,14.029704408055196,14.029704408055196,15.007349019246245,15.007349019246245,15.007349019246245,14.704129149131793,14.704129149131793,14.704129149131793,0.3032198701144502,0.3032198701144502,0.3032198701144502,0.0,0.0,0.0,29.03705342730144
2019-07-31 15:00:00,14.031498840383245,25.390250947301322,33.049015185564805,14.031498840383245,14.031498840383245,15.400498336194046,15.400498336194046,15.400498336194046,15.093533756930443,15.093533756930443,15.093533756930443,0.3069645792636056,0.3069645792636056,0.3069645792636056,0.0,0.0,0.0,29.43199717657729
2019-07-31 16:00:00,14.033293272711296,21.901822241600854,29.579616479573207,14.033293272711296,14.033293272711296,11.735281970128732,11.735281970128732,11.735281970128732,11.425218474658482,11.425218474658482,11.425218474658482,0.3100634954702489,0.3100634954702489,0.3100634954702489,0.0,0.0,0.0,25.76857524284003
2019-07-31 17:00:00,14.035087705039345,14.370684352500486,22.583077344973365,14.035087705039345,14.035087705039345,4.5976626535896425,4.5976626535896425,4.5976626535896425,4.285222191676472,4.285222191676472,4.285222191676472,0.31244046191317076,0.31244046191317076,0.31244046191317076,0.0,0.0,0.0,18.63275035862899
2019-07-31 18:00:00,14.036882137367394,7.090934660811497,14.494947307876366,14.036882137367394,14.036882137367394,-3.27801877959852,-3.27801877959852,-3.27801877959852,-3.592048871839385,-3.592048871839385,-3.592048871839385,0.31403009224086503,0.31403009224086503,0.31403009224086503,0.0,0.0,0.0,10.758863357768874
2019-07-31 19:00:00,14.038676569695445,1.099671824465125,8.779975234909562,14.038676569695445,14.038676569695445,-9.079783483084023,-9.079783483084023,-9.079783483084023,-9.394561968577857,-9.394561968577857,-9.394561968577857,0.3147784854938352,0.3147784854938352,0.3147784854938352,0.0,0.0,0.0,4.958893086611422
2019-07-31 20:00:00,14.040471002023494,-1.420191750381109,6.165931396450658,14.040471002023494,14.040471002023494,-11.702404761968277,-11.702404761968277,-11.702404761968277,-12.01704852290925,-12.01704852290925,-12.01704852290925,0.31464376094097196,0.31464376094097196,0.31464376094097196,0.0,0.0,0.0,2.338066240055218
2019-07-31 21:00:00,14.042265434351545,-1.705449583602201,5.843551925354051,14.042265434351545,14.042265434351545,-11.924190383632252,-11.924190383632252,-11.924190383632252,-12.237786791006005,-12.237786791006005,-12.237786791006005,0.31359640737375344,0.31359640737375344,0.31359640737375344,0.0,0.0,0.0,2.118075050719293
2019-07-31 22:00:00,14.044059866679593,-1.1388079863714782,6.531179765033802,14.044059866679593,14.044059866679593,-11.234037593184075,-11.234037593184075,-11.234037593184075,-11.545657037139476,-11.545657037139476,-11.545657037139476,0.31161944395540014,0.31161944395540014,0.31161944395540014,0.0,0.0,0.0,2.810022273495518
2019-07-31 23:00:00,14.045854299007642,-0.5998017871727429,7.002963917736976,14.045854299007642,14.045854299007642,-10.63670158432289,-10.63670158432289,-10.63670158432289,-10.945409976641562,-10.945409976641562,-10.945409976641562,0.30870839231867214,0.30870839231867214,0.30870839231867214,0.0,0.0,0.0,3.409152714684753
2019-08-08 00:00:00,14.34911336244804,0.29993105406695614,7.608571945099243,14.34911336244804,14.34911336244804,-10.411981842589272,-10.411981842589272,-10.411981842589272,-10.716852904774155,-10.716852904774155,-10.716852904774155,0.30487106218488347,0.30487106218488347,0.30487106218488347,0.0,0.0,0.0,3.9371315198587684
2019-08-08 01:00:00,14.350907794553228,-0.015249063986236617,7.6782814649555515,14.350907794553228,14.350907794553228,-10.595936836197806,-10.595936836197806,-10.595936836197806,-10.89606399152386,-10.89606399152386,-10.89606399152386,0.3001271553260544,0.3001271553260544,0.3001271553260544,0.0,0.0,0.0,3.754970958355422
2019-08-08 02:00:00,14.352702226658412,-0.7705891975752268,7.028589252027138,14.352702226658412,14.352702226658412,-11.244612138134498,-11.244612138134498,-11.244612138134498,-11.539119833287902,-11.539119833287902,-11.539119833287902,0.29450769515340486,0.29450769515340486,0.29450769515340486,0.0,0.0,0.0,3.108090088523914
2019-08-08 03:00:00,14.354496658763603,-1.3235043696147013,5.9796360577754655,14.354496658763603,14.354496658763603,-12.03485674700125,-12.03485674700125,-12.03485674700125,-12.322911038584332,-12.322911038584332,-12.322911038584332,0.28805429158308204,0.28805429158308204,0.28805429158308204,0.0,0.0,0.0,2.319639911762353
2019-08-08 04:00:00,14.356291090868789,-1.351038577060358,6.411447379631684,14.356291090868789,14.356291090868789,-11.801379617793582,-11.801379617793582,-11.801379617793582,-12.082197870866114,-12.082197870866114,-12.082197870866114,0.28081825307253006,0.28081825307253006,0.28081825307253006,0.0,0.0,0.0,2.5549114730752063
2019-08-08 05:00:00,14.358085522973973,1.5575919008007428,9.351222808930213,14.358085522973973,14.358085522973973,-8.941576712236856,-8.941576712236856,-8.941576712236856,-9.214436271989086,-9.214436271989086,-9.214436271989086,0.27285955975223086,0.27285955975223086,0.27285955975223086,0.0,0.0,0.0,5.416508810737117
2019-08-08 06:00:00,14.35987995507916,7.68516015252236,15.750230988333849,14.35987995507916,14.35987995507916,-2.7542155184992008,-2.7542155184992008,-2.7542155184992008,-3.0184612319755066,-3.0184612319755066,-3.0184612319755066,0.264245713476306,0.264245713476306,0.264245713476306,0.0,0.0,0.0,11.605664436579959
2019-08-08 07:00:00,14.361674387184348,16.2540574322265,23.853599161445512,14.361674387184348,14.361674387184348,5.419916564280464,5.419916564280464,5.419916564280464,5.164866082006856,5.164866082006856,5.164866082006856,0.2550504822736068,0.2550504822736068,0.2550504822736068,0.0,0.0,0.0,19.78159095146481
2019-08-08 08:00:00,14.363468819289533,23.245029106604377,30.961072107319985,14.363468819289533,14.363468819289533,12.567532677347637,12.567532677347637,12.567532677347637,12.322180119283278,12.322180119283278,12.322180119283278,0.24535255806435996,0.24535255806435996,0.24535255806435996,0.0,0.0,0.0,26.931001496637172
2019-08-08 09:00:00,14.36526325139472,26.399231594242647,33.9270784162846,14.36526325139472,14.36526325139472,15.961060524755462,15.961060524755462,15.961060524755462,15.725826377051769,15.725826377051769,15.725826377051769,0.23523414770369327,0.23523414770369327,0.23523414770369327,0.0,0.0,0.0,30.326323776150183
2019-08-08 10:00:00,14.367057683499908,25.82397791801603,33.25166382527096,14.367057683499908,14.367057683499908,15.215937343638108,15.215937343638108,15.215937343638108,14.991157825341581,14.991157825341581,14.991157825341581,0.2247795182965267,0.2247795182965267,0.2247795182965267,0.0,0.0,0.0,29.58299502713802
2019-08-08 11:00:00,14.368852115605096,23.331131096111342,30.741517546100315,14.368852115605096,14.368852115605096,12.61855666316743,12.61855666316743,12.61855666316743,12.404483144850328,12.404483144850328,12.404483144850328,0.21407351831710225,0.21407351831710225,0.21407351831710225,0.0,0.0,0.0,26.987408778772526
2019-08-08 12:00:00,14.370646547710281,21.96962442320529,29.40815417271093,14.370646547710281,14.370646547710281,11.27190080085999,11.27190080085999,11.27190080085999,11.06870070445519,11.06870070445519,11.06870070445519,0.20320009640479822,0.20320009640479822,0.20320009640479822,0.0,0.0,0.0,25.64254734857027
2019-08-08 13:00:00,14.372440979815469,22.88949809024158,30.644240922083746,14.372440979815469,14.372440979815469,12.529479325682729,12.529479325682729,12.529479325682729,12.33723848595405,12.33723848595405,12.33723848595405,0.19224083972868053,0.19224083972868053,0.19224083972868053,0.0,0.0,0.0,26.901920305498198
2019-08-08 14:00:00,14.374235411920656,25.32314786063285,33.46477576355001,14.374235411920656,14.374235411920656,14.885402702565326,14.885402702565326,14.885402702565326,14.704129149043608,14.704129149043608,14.704129149043608,0.18127355352171773,0.18127355352171773,0.18127355352171773,0.0,0.0,0.0,29.25963811448598
2019-08-08 15:00:00,14.376029844025844,25.80164623024723,33.19610532086337,14.376029844025844,14.376029844025844,15.263904659663892,15.263904659663892,15.263904659663892,15.093533756811874,15.093533756811874,15.093533756811874,0.17037090285201817,0.17037090285201817,0.17037090285201817,0.0,0.0,0.0,29.639934503689737
2019-08-08 16:00:00,14.37782427613103,22.122279040256135,29.49277633681436,14.37782427613103,14.37782427613103,11.58481761137261,11.58481761137261,11.58481761137261,11.42521847454407,11.42521847454407,11.42521847454407,0.15959913682854088,0.15959913682854088,0.15959913682854088,0.0,0.0,0.0,25.96264188750364
2019-08-08 17:00:00,14.379618708236217,15.041787413978808,22.69822596401701,14.379618708236217,14.379618708236217,4.4342391059294455,4.4342391059294455,4.4342391059294455,4.285222191604347,4.285222191604347,4.285222191604347,0.14901691432509864,0.14901691432509864,0.14901691432509864,0.0,0.0,0.0,18.81385781416566
2019-08-08 18:00:00,14.381413140341404,7.3085702109728725,14.688672058986,14.381413140341404,14.381413140341404,-3.4533746231837426,-3.4533746231837426,-3.4533746231837426,-3.5920488721111976,-3.5920488721111976,-3.5920488721111976,0.1386742489274555,0.1386742489274555,0.1386742489274555,0.0,0.0,0.0,10.928038517157662
2019-08-08 19:00:00,14.383207572446592,1.3271578907883825,8.964736888170748,14.383207572446592,14.383207572446592,-9.26595037954459,-9.26595037954459,-9.26595037954459,-9.394561968751377,-9.394561968751377,-9.394561968751377,0.12861158920678792,0.12861158920678792,0.12861158920678792,0.0,0.0,0.0,5.117257192902002
2019-08-08 20:00:00,14.385002004551774,-1.134521681485448,6.24360083334955,14.385002004551774,14.385002004551774,-11.898189474390492,-11.898189474390492,-11.898189474390492,-12.01704852293448,-12.01704852293448,-12.01704852293448,0.11885904854398723,0.11885904854398723,0.11885904854398723,0.0,0.0,0.0,2.4868125301612825
2019-08-08 21:00:00,14.386796436656962,-1.7381224283388994,5.948440559794164,14.386796436656962,14.386796436656962,-12.128350994354397,-12.128350994354397,-12.128350994354397,-12.23778679108686,-12.23778679108686,-12.23778679108686,0.10943579673246163,0.10943579673246163,0.10943579673246163,0.0,0.0,0.0,2.2584454423025644
2019-08-08 22:00:00,14.388590868762153,-1.0795628053444615,6.872097598922476,14.388590868762153,14.388590868762153,-11.445307413871973,-11.445307413871973,-11.445307413871973,-11.545657037250887,-11.545657037250887,-11.545657037250887,0.10034962337891558,0.10034962337891558,0.10034962337891558,0.0,0.0,0.0,2.94328345489018
2019-08-08 23:00:00,14.39038530086734,-0.22456961844708834,7.341664213299371,14.39038530086734,14.39038530086734,-10.853813295862857,-10.853813295862857,-10.853813295862857,-10.945409976612272,-10.945409976612272,-10.945409976612272,0.09159668074941658,0.09159668074941658,0.09159668074941658,0.0,0.0,0.0,3.5365720050044835
2019-08-09 00:00:00,14.392179732972522,0.057290991767598894,7.5203259905615,14.392179732972522,14.392179732972522,-10.633691493491453,-10.633691493491453,-10.633691493491453,-10.716852904774255,-10.716852904774255,-10.716852904774255,0.08316141128280145,0.08316141128280145,0.08316141128280145,0.0,0.0,0.0,3.7584882394810695
2019-08-09 01:00:00,14.39397416507771,-0.13894557322003198,7.375159455916298,14.39397416507771,14.39397416507771,-10.821047329112487,-10.821047329112487,-10.821047329112487,-10.89606399157579,-10.89606399157579,-10.89606399157579,0.07501666246330281,0.07501666246330281,0.07501666246330281,0.0,0.0,0.0,3.572926835965223
2019-08-09 02:00:00,14.395768597182897,-1.367862918857606,6.805106941655233,14.395768597182897,14.395768597182897,-11.47199584412256,-11.47199584412256,-11.47199584412256,-11.539119833255345,-11.539119833255345,-11.539119833255345,0.06712398913278536,0.06712398913278536,0.06712398913278536,0.0,0.0,0.0,2.9237727530603372
2019-08-09 03:00:00,14.397563029288085,-1.5951299039502722,6.041390779985333,14.397563029288085,14.397563029288085,-12.263476897689797,-12.263476897689797,-12.263476897689797,-12.322911038460488,-12.322911038460488,-12.322911038460488,0.059434140770689696,0.059434140770689696,0.059434140770689696,0.0,0.0,0.0,2.1340861315982877
2019-08-09 04:00:00,14.399357461393272,-1.7235243447454598,6.3006566076423836,14.399357461393272,14.399357461393272,-12.030310142155075,-12.030310142155075,-12.030310142155075,-12.082197870846645,-12.082197870846645,-12.082197870846645,0.05188772869156957,0.05188772869156957,0.05188772869156957,0.0,0.0,0.0,2.369047319238197
2019-08-09 05:00:00,14.401151893498458,1.4368188697090924,9.286030733116108,14.401151893498458,14.401151893498458,-9.17002020640124,-9.17002020640124,-9.17002020640124,-9.2144362719872,-9.2144362719872,-9.2144362719872,0.04441606558595998,0.04441606558595998,0.04441606558595998,0.0,0.0,0.0,5.231131687097218
2019-08-09 06:00:00,14.402946325603645,7.819305369859076,15.413341766277753,14.402946325603645,14.402946325603645,-2.9815190645963097,-2.9815190645963097,-2.9815190645963097,-3.0184612320202246,-3.0184612320202246,-3.0184612320202246,0.036942167423914686,0.036942167423914686,0.036942167423914686,0.0,0.0,0.0,11.421427261007336
2019-08-09 07:00:00,14.404740757708833,15.793019973842506,23.40870613268382,14.404740757708833,14.404740757708833,5.194247987632088,5.194247987632088,5.194247987632088,5.16486608218621,5.16486608218621,5.16486608218621,0.02938190544587806,0.02938190544587806,0.02938190544587806,0.0,0.0,0.0,19.59898874534092
2019-08-09 08:00:00,14.40653518981402,22.683849052379887,30.597665947514383,14.40653518981402,14.40653518981402,12.343825412850148,12.343825412850148,12.343825412850148,12.322180119061628,12.322180119061628,12.322180119061628,0.021645293788521695,0.021645293788521695,0.021645293788521695,0.0,0.0,0.0,26.750360602664166
2019-08-09 09:00:00,14.408329621919206,26.4269574357493,33.785566558039726,14.408329621919206,14.408329621919206,15.739464273353038,15.739464273353038,15.739464273353038,15.725826377006875,15.725826377006875,15.725826377006875,0.013637896346161993,0.013637896346161993,0.013637896346161993,0.0,0.0,0.0,30.147793895272244
2019-08-09 10:00:00,14.410124054024394,25.412165444214747,33.30534554160938,14.410124054024394,14.410124054024394,14.996420160144663,14.996420160144663,14.996420160144663,14.99115782542773,14.99115782542773,14.99115782542773,0.005262334716932036,0.005262334716932036,0.005262334716932036,0.0,0.0,0.0,29.406544214169056
2019-08-09 11:00:00,14.411918486129581,23.028393009419517,30.629394989226768,14.411918486129581,14.411918486129581,12.400903022438749,12.400903022438749,12.400903022438749,12.404483144943434,12.404483144943434,12.404483144943434,-0.00358012250468543,-0.00358012250468543,-0.00358012250468543,0.0,0.0,0.0,26.81282150856833
2019-08-09 12:00:00,14.413712918234769,21.724544932081226,29.510821505675118,14.413712918234769,14.413712918234769,11.055712794413012,11.055712794413012,11.055712794413012,11.06870070445586,11.06870070445586,11.06870070445586,-0.012987910042849202,-0.012987910042849202,-0.012987910042849202,0.0,0.0,0.0,25.46942571264778
2019-08-09 13:00:00,14.415507350339956,23.03945976432742,30.428113193250816,14.415507350339956,14.415507350339956,12.314181008159188,12.314181008159188,12.314181008159188,12.337238486045512,12.337238486045512,12.337238486045512,-0.023057477886322293,-0.023057477886322293,-0.023057477886322293,0.0,0.0,0.0,26.729688358499146
2019-08-09 14:00:00,14.417301782445142,25.20034017386462,32.87187115117161,14.417301782445142,14.417301782445142,14.670247561553568,14.670247561553568,14.670247561553568,14.70412914913791,14.70412914913791,14.70412914913791,-0.03388158758434005,-0.03388158758434005,-0.03388158758434005,0.0,0.0,0.0,29.08754934399871
2019-08-09 15:00:00,14.419096214550326,25.48176083594733,33.19275082806651,14.419096214550326,14.419096214550326,15.047986140959372,15.047986140959372,15.047986140959372,15.093533757047208,15.093533757047208,15.093533757047208,-0.045547616087835724,-0.045547616087835724,-0.045547616087835724,0.0,0.0,0.0,29.467082355509696
2019-08-09 16:00:00,14.420890646655513,22.02765447722609,29.657569085443384,14.420890646655513,14.420890646655513,11.367082584325262,11.367082584325262,11.367082584325262,11.425218474765979,11.425218474765979,11.425218474765979,-0.05813589044071749,-0.05813589044071749,-0.05813589044071749,0.0,0.0,0.0,25.787973230980775
2019-08-09 17:00:00,14.422685078760704,14.69714837702731,22.423861512099922,14.422685078760704,14.422685078760704,4.213504115136829,4.213504115136829,4.213504115136829,4.285222191607706,4.285222191607706,4.285222191607706,-0.07171807647087641,-0.07171807647087641,-0.07171807647087641,0.0,0.0,0.0,18.636189193897533
2019-08-09 18:00:00,14.424479510865886,6.8933431141117225,14.787485957357111,14.424479510865886,14.424479510865886,-3.6784045162267596,-3.6784045162267596,-3.6784045162267596,-3.592048872039851,-3.592048872039851,-3.592048872039851,-0.08635564418690805,-0.08635564418690805,-0.08635564418690805,0.0,0.0,0.0,10.746074994639127
2019-08-09 19:00:00,14.426273942971074,0.9527336469079877,8.822502095766179,14.426273942971074,14.426273942971074,-9.496660400381668,-9.496660400381668,-9.496660400381668,-9.394561968586277,-9.394561968586277,-9.394561968586277,-0.10209843179539023,-0.10209843179539023,-0.10209843179539023,0.0,0.0,0.0,4.929613542589406
2019-08-09 20:00:00,14.428068375076261,-1.6962065663802226,6.320141384604952,14.428068375076261,14.428068375076261,-12.13603185217496,-12.13603185217496,-12.13603185217496,-12.017048522953216,-12.017048522953216,-12.017048522953216,-0.11898332922174604,-0.11898332922174604,-0.11898332922174604,0.0,0.0,0.0,2.2920365229013004
2019-08-09 21:00:00,14.429862807181447,-1.8185535597249634,6.160354550046842,14.429862807181447,14.429862807181447,-12.37481989171265,-12.37481989171265,-12.37481989171265,-12.237786791033962,-12.237786791033962,-12.237786791033962,-0.1370331006786894,-0.1370331006786894,-0.1370331006786894,0.0,0.0,0.0,2.055042915468796
2019-08-09 22:00:00,14.431657239286634,-1.1322260856566029,6.422740352907657,14.431657239286634,14.431657239286634,-11.701912401409874,-11.701912401409874,-11.701912401409874,-11.545657037175477,-11.545657037175477,-11.545657037175477,-0.15625536423439865,-0.15625536423439865,-0.15625536423439865,0.0,0.0,0.0,2.72974483787676
2019-08-09 23:00:00,14.433451671391822,-0.4696148696496359,7.502808855128108,14.433451671391822,14.433451671391822,-11.122051721263286,-11.122051721263286,-11.122051721263286,-10.945409976737992,-10.945409976737992,-10.945409976737992,-0.17664174452529446,-0.17664174452529446,-0.17664174452529446,0.0,0.0,0.0,3.3113999501285356
2019-08-10 00:00:00,14.43524610349701,-0.5552271645251132,7.4040257244202765,14.43524610349701,14.43524610349701,-10.915020117446323,-10.915020117446323,-10.915020117446323,-10.716852904771638,-10.716852904771638,-10.716852904771638,-0.19816721267468515,-0.19816721267468515,-0.19816721267468515,0.0,0.0,0.0,3.5202259860506864
