ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-11-22 00:00:00,1.3291689037080656,1.0151913831073,1.703504251601246,1.3291689037080656,1.3291689037080656,0.02766158492140005,0.02766158492140005,0.02766158492140005,0.00038780290073341236,0.00038780290073341236,0.00038780290073341236,0.02727378202066665,0.02727378202066665,0.02727378202066665,0.0,0.0,0.0,1.3568304886294658
2019-11-22 01:00:00,1.329148105155189,1.0353297349984978,1.7296940194603156,1.329148105155189,1.329148105155189,0.04681944249952489,0.04681944249952489,0.04681944249952489,0.019034308314639942,0.019034308314639942,0.019034308314639942,0.027785134184884968,0.027785134184884968,0.027785134184884968,0.0,0.0,0.0,1.375967547654714
2019-11-22 02:00:00,1.3291273066023122,1.0367245431341265,1.7015739608681908,1.3291273066023122,1.3291273066023122,0.07007622858721785,0.07007622858721785,0.07007622858721785,0.0418946558012825,0.0418946558012825,0.0418946558012825,0.028181572785935357,0.028181572785935357,0.028181572785935357,0.0,0.0,0.0,1.39920353518953
2019-11-22 03:00:00,1.3291065080494355,1.0698980800825315,1.7345296312654965,1.3291065080494355,1.3291065080494355,0.08681939600267893,0.08681939600267893,0.08681939600267893,0.05836523552027174,0.05836523552027174,0.05836523552027174,0.02845416048240721,0.02845416048240721,0.02845416048240721,0.0,0.0,0.0,1.4159259040521144
2019-11-22 04:00:00,1.329085709496559,1.063531843750577,1.7529316544821187,1.329085709496559,1.329085709496559,0.09374726259825868,0.09374726259825868,0.09374726259825868,0.06515243753397115,0.06515243753397115,0.06515243753397115,0.02859482506428753,0.02859482506428753,0.02859482506428753,0.0,0.0,0.0,1.4228329720948176
2019-11-22 05:00:00,1.329064910943682,1.0979099609952792,1.7811605406616113,1.329064910943682,1.329064910943682,0.0967957125203557,0.0967957125203557,0.0967957125203557,0.06819923738585584,0.06819923738585584,0.06819923738585584,0.02859647513449983,0.02859647513449983,0.02859647513449983,0.0,0.0,0.0,1.4258606234640379
2019-11-22 06:00:00,1.3290441123908057,1.0776619927826647,1.767735507860919,1.3290441123908057,1.3290441123908057,0.10231449500620098,0.10231449500620098,0.10231449500620098,0.07386138857562977,0.07386138857562977,0.07386138857562977,0.0284531064305712,0.0284531064305712,0.0284531064305712,0.0,0.0,0.0,1.4313586073970066
2019-11-22 07:00:00,1.3290233138379288,1.0803092808793004,1.761144877142824,1.3290233138379288,1.3290233138379288,0.10729962762793849,0.10729962762793849,0.10729962762793849,0.07913973025714004,0.07913973025714004,0.07913973025714004,0.028159897370798413,0.028159897370798413,0.028159897370798413,0.0,0.0,0.0,1.4363229414658674
2019-11-22 08:00:00,1.3290025152850522,1.1057216085153914,1.7949465072599948,1.3290025152850522,1.3290025152850522,0.09998092330173637,0.09998092330173637,0.09998092330173637,0.07226763077094295,0.07226763077094295,0.07226763077094295,0.027713292530793413,0.027713292530793413,0.027713292530793413,0.0,0.0,0.0,1.4289834385867886
2019-11-22 09:00:00,1.3289817167321756,1.0889666705936893,1.748058237396735,1.3289817167321756,1.3289817167321756,0.0714789197166186,0.0714789197166186,0.0714789197166186,0.04436784682479413,0.04436784682479413,0.04436784682479413,0.027111072891824472,0.027111072891824472,0.027111072891824472,0.0,0.0,0.0,1.4004606364487941
2019-11-22 10:00:00,1.3289609181792987,1.0413801963228484,1.6792250281384564,1.3289609181792987,1.3289609181792987,0.02723680738424227,0.02723680738424227,0.02723680738424227,0.0008843955274249742,0.0008843955274249742,0.0008843955274249742,0.0263524118568173,0.0263524118568173,0.0263524118568173,0.0,0.0,0.0,1.356197725563541
2019-11-22 11:00:00,1.3289401196264223,0.9490945765265182,1.6767684498326285,1.3289401196264223,1.3289401196264223,-0.014022450407109853,-0.014022450407109853,-0.014022450407109853,-0.03946036660028674,-0.03946036660028674,-0.03946036660028674,0.02543791619317689,0.02543791619317689,0.02543791619317689,0.0,0.0,0.0,1.3149176692193125
2019-11-22 12:00:00,1.3289193210735455,0.9694278623809676,1.6371438266402505,1.3289193210735455,1.3289193210735455,-0.03439631153754586,-0.03439631153754586,-0.03439631153754586,-0.05876596277787683,-0.05876596277787683,-0.05876596277787683,0.024369651240330963,0.024369651240330963,0.024369651240330963,0.0,0.0,0.0,1.2945230095359996
2019-11-22 13:00:00,1.3288985225206686,0.9567008838669118,1.632101851368125,1.3288985225206686,1.3288985225206686,-0.03150106640339518,-0.03150106640339518,-0.03150106640339518,-0.05465221630865815,-0.05465221630865815,-0.05465221630865815,0.023151149905262975,0.023151149905262975,0.023151149905262975,0.0,0.0,0.0,1.2973974561172734
2019-11-22 14:00:00,1.3288777239677922,0.9862056499682573,1.620759642534667,1.3288777239677922,1.3288777239677922,-0.0199434946841111,-0.0199434946841111,-0.0199434946841111,-0.04173089984651942,-0.04173089984651942,-0.04173089984651942,0.02178740516240831,0.02178740516240831,0.02178740516240831,0.0,0.0,0.0,1.3089342292836812
2019-11-22 15:00:00,1.3288569254149154,0.9772625192248486,1.6408208547675933,1.3288569254149154,1.3288569254149154,-0.01784349198492953,-0.01784349198492953,-0.01784349198492953,-0.03812833795559393,-0.03812833795559393,-0.03812833795559393,0.020284845970664395,0.020284845970664395,0.020284845970664395,0.0,0.0,0.0,1.3110134334299859
2019-11-22 16:00:00,1.3288361268620386,0.9726444070845318,1.6330432247563158,1.3288361268620386,1.3288361268620386,-0.03075582845020087,-0.03075582845020087,-0.03075582845020087,-0.04940712517167135,-0.04940712517167135,-0.04940712517167135,0.018651296721470464,0.018651296721470464,0.018651296721470464,0.0,0.0,0.0,1.2980802984118376
2019-11-22 17:00:00,1.3288153283091622,0.9573859830321033,1.6030808911241987,1.3288153283091622,1.3288153283091622,-0.04774615581254539,-0.04774615581254539,-0.04774615581254539,-0.06464207634296236,-0.06464207634296236,-0.06464207634296236,0.016895920530416966,0.016895920530416966,0.016895920530416966,0.0,0.0,0.0,1.2810691724966168
2019-11-22 18:00:00,1.3287945297562853,0.9295838892775904,1.615178267307452,1.3287945297562853,1.3287945297562853,-0.05275172633578415,-0.05275172633578415,-0.05275172633578415,-0.0677808732143993,-0.0677808732143993,-0.0677808732143993,0.015029146878615127,0.015029146878615127,0.015029146878615127,0.0,0.0,0.0,1.2760428034205011
2019-11-22 19:00:00,1.3287737312034087,0.9607858597680223,1.6380277755344161,1.3287737312034087,1.3287737312034087,-0.039960279001027,-0.039960279001027,-0.039960279001027,-0.0530228633070636,-0.0530228633070636,-0.0530228633070636,0.013062584306036592,0.013062584306036592,0.013062584306036592,0.0,0.0,0.0,1.2888134522023817
2019-11-22 20:00:00,1.328752932650532,0.9890688522075097,1.6610131368171857,1.328752932650532,1.328752932650532,-0.018625864218855537,-0.018625864218855537,-0.018625864218855537,-0.029634783255395657,-0.029634783255395657,-0.029634783255395657,0.011008919036540119,0.011008919036540119,0.011008919036540119,0.0,0.0,0.0,1.3101270684316766
2019-11-22 21:00:00,1.3287321340976552,0.9771075682966511,1.6510102730947724,1.3287321340976552,1.3287321340976552,-0.003425299280855067,-0.003425299280855067,-0.003425299280855067,-0.012307099872616589,-0.012307099872616589,-0.012307099872616589,0.008881800591761527,0.008881800591761527,0.008881800591761527,0.0,0.0,0.0,1.3253068348168002
2019-11-22 22:00:00,1.3287113355447786,0.9866742575930119,1.6445129248315764,1.3287113355447786,1.3287113355447786,-0.0004329512341097696,-0.0004329512341097696,-0.0004329512341097696,-0.007128666845917599,-0.007128666845917599,-0.007128666845917599,0.006695715611807828,0.006695715611807828,0.006695715611807828,0.0,0.0,0.0,1.328278384310669
2019-11-22 23:00:00,1.328690536991902,1.0022732349619006,1.686876209033412,1.328690536991902,1.328690536991902,-0.0024275466698077805,-0.0024275466698077805,-0.0024275466698077805,-0.006893397914280319,-0.006893397914280319,-0.006893397914280319,0.004465851244472539,0.004465851244472539,0.004465851244472539,0.0,0.0,0.0,1.3262629903220942
2019-11-23 00:00:00,1.3286697384390251,0.9924857752898384,1.6716068448404746,1.3286697384390251,1.3286697384390251,0.002595752500315153,0.002595752500315153,0.002595752500315153,0.0003878029008304877,0.0003878029008304877,0.0003878029008304877,0.0022079495994846666,0.0022079495994846666,0.0022079495994846666,0.0,0.0,0.0,1.3312654909393402
2019-11-23 01:00:00,1.3286489398861487,0.9966208890170964,1.689321773006112,1.3286489398861487,1.3286489398861487,0.01897246319336324,0.01897246319336324,0.01897246319336324,0.019034308314846208,0.019034308314846208,0.019034308314846208,-6.184512148297037e-05,-6.184512148297037e-05,-6.184512148297037e-05,0.0,0.0,0.0,1.347621403079512
2019-11-23 02:00:00,1.328628141333272,1.0755889693792362,1.6882656657525914,1.328628141333272,1.328628141333272,0.0395675106829604,0.0395675106829604,0.0395675106829604,0.041894655801967225,0.041894655801967225,0.041894655801967225,-0.0023271451190068266,-0.0023271451190068266,-0.0023271451190068266,0.0,0.0,0.0,1.3681956520162324
2019-11-23 03:00:00,1.3286073427803953,1.0552047015977646,1.7031741126833715,1.3286073427803953,1.3286073427803953,0.05379375418477476,0.05379375418477476,0.05379375418477476,0.05836523552043849,0.05836523552043849,0.05836523552043849,-0.004571481335663738,-0.004571481335663738,-0.004571481335663738,0.0,0.0,0.0,1.38240109696517
2019-11-23 04:00:00,1.3285865442275187,1.0436994975739045,1.7258875091369055,1.3285865442275187,1.3285865442275187,0.05837396972667166,0.05837396972667166,0.05837396972667166,0.06515243753366451,0.06515243753366451,0.06515243753366451,-0.0067784678069928665,-0.0067784678069928665,-0.0067784678069928665,0.0,0.0,0.0,1.3869605139541903
2019-11-23 05:00:00,1.3285657456746418,1.0566275049359113,1.7146859167195247,1.3285657456746418,1.3285657456746418,0.059267271218377854,0.059267271218377854,0.059267271218377854,0.06819923738608479,0.06819923738608479,0.06819923738608479,-0.008931966167706931,-0.008931966167706931,-0.008931966167706931,0.0,0.0,0.0,1.3878330168930197
2019-11-23 06:00:00,1.3285449471217654,1.0640241563676298,1.7222080217513565,1.3285449471217654,1.3285449471217654,0.06284514013718859,0.06284514013718859,0.06284514013718859,0.07386138857585668,0.07386138857585668,0.07386138857585668,-0.011016248438668096,-0.011016248438668096,-0.011016248438668096,0.0,0.0,0.0,1.391390087258954
2019-11-23 07:00:00,1.3285241485688886,1.0438121453954128,1.727705195511952,1.3285241485688886,1.3285241485688886,0.06612357402055458,0.06612357402055458,0.06612357402055458,0.0791397302571573,0.0791397302571573,0.0791397302571573,-0.013016156236602716,-0.013016156236602716,-0.013016156236602716,0.0,0.0,0.0,1.3946477225894431
2019-11-23 08:00:00,1.3285033500160117,1.0443012088482224,1.7264006989138834,1.3285033500160117,1.3285033500160117,0.0573503761820916,0.0573503761820916,0.0573503761820916,0.07226763077054472,0.07226763077054472,0.07226763077054472,-0.014917254588453135,-0.014917254588453135,-0.014917254588453135,0.0,0.0,0.0,1.3858537261981034
2019-11-23 09:00:00,1.3284825514631353,1.0441217599561123,1.6813084916399514,1.3284825514631353,1.3284825514631353,0.027661868238831797,0.027661868238831797,0.027661868238831797,0.04436784682400453,0.04436784682400453,0.04436784682400453,-0.01670597858517273,-0.01670597858517273,-0.01670597858517273,0.0,0.0,0.0,1.3561444197019672
2019-11-23 10:00:00,1.3284617529102585,0.9755153086048305,1.6505361992657335,1.3284617529102585,1.3284617529102585,-0.017485375662371138,-0.017485375662371138,-0.017485375662371138,0.0008843955270151284,0.0008843955270151284,0.0008843955270151284,-0.01836977118938627,-0.01836977118938627,-0.01836977118938627,0.0,0.0,0.0,1.3109763772478873
2019-11-23 11:00:00,1.3284409543573816,0.9200130476175883,1.5903993221088517,1.3284409543573816,1.3284409543573816,-0.05935757721430092,-0.05935757721430092,-0.05935757721430092,-0.03946036659903909,-0.03946036659903909,-0.03946036659903909,-0.019897210615261826,-0.019897210615261826,-0.019897210615261826,0.0,0.0,0.0,1.2690833771430807
2019-11-23 12:00:00,1.3284201558045052,0.9207118293776922,1.5840270223962165,1.3284201558045052,1.3284201558045052,-0.08004408859073459,-0.08004408859073459,-0.08004408859073459,-0.05876596277834457,-0.05876596277834457,-0.05876596277834457,-0.021278125812390032,-0.021278125812390032,-0.021278125812390032,0.0,0.0,0.0,1.2483760672137707
2019-11-23 13:00:00,1.3283993572516284,0.9228141781382083,1.612228923669042,1.3283993572516284,1.3283993572516284,-0.07715591503152407,-0.07715591503152407,-0.07715591503152407,-0.05465221630829791,-0.05465221630829791,-0.05465221630829791,-0.022503698723226176,-0.022503698723226176,-0.022503698723226176,0.0,0.0,0.0,1.2512434422201044
2019-11-23 14:00:00,1.3283785586987518,0.9209276079418198,1.5950433860597095,1.3283785586987518,1.3283785586987518,-0.06529745198567569,-0.06529745198567569,-0.06529745198567569,-0.04173089984648546,-0.04173089984648546,-0.04173089984648546,-0.023566552139190226,-0.023566552139190226,-0.023566552139190226,0.0,0.0,0.0,1.263081106713076
2019-11-23 15:00:00,1.3283577601458751,0.942122324040997,1.6039524997798844,1.3283577601458751,1.3283577601458751,-0.06258916009891644,-0.06258916009891644,-0.06258916009891644,-0.038128337955672935,-0.038128337955672935,-0.038128337955672935,-0.024460822143243494,-0.024460822143243494,-0.024460822143243494,0.0,0.0,0.0,1.2657686000469588
2019-11-23 16:00:00,1.3283369615929983,0.9123822975346009,1.5866131033955242,1.3283369615929983,1.3283369615929983,-0.07458933947834895,-0.07458933947834895,-0.07458933947834895,-0.049407125172056456,-0.049407125172056456,-0.049407125172056456,-0.025182214306292496,-0.025182214306292496,-0.025182214306292496,0.0,0.0,0.0,1.2537476221146493
2019-11-23 17:00:00,1.3283161630401217,0.8808082158578999,1.579324222689102,1.3283161630401217,1.3283161630401217,-0.09037011933959954,-0.09037011933959954,-0.09037011933959954,-0.06464207634251477,-0.06464207634251477,-0.06464207634251477,-0.02572804299708478,-0.02572804299708478,-0.02572804299708478,0.0,0.0,0.0,1.237946043700522
2019-11-23 18:00:00,1.328295364487245,0.9060870837897372,1.554033620920805,1.328295364487245,1.328295364487245,-0.09387812657254341,-0.09387812657254341,-0.09387812657254341,-0.06778087321464243,-0.06778087321464243,-0.06778087321464243,-0.026097253357900967,-0.026097253357900967,-0.026097253357900967,0.0,0.0,0.0,1.2344172379147016
2019-11-23 19:00:00,1.3282745659343682,0.907764598148896,1.5945036270602455,1.3282745659343682,1.3282745659343682,-0.07931328900900567,-0.07931328900900567,-0.07931328900900567,-0.053022863306727425,-0.053022863306727425,-0.053022863306727425,-0.026290425702278266,-0.026290425702278266,-0.026290425702278266,0.0,0.0,0.0,1.2489612769253626
2019-11-23 20:00:00,1.3282537673814918,0.9581217266720465,1.61592426464741,1.3282537673814918,1.3282537673814918,-0.05594454555273386,-0.05594454555273386,-0.05594454555273386,-0.029634783255791056,-0.029634783255791056,-0.029634783255791056,-0.026309762296942818,-0.026309762296942818,-0.026309762296942818,0.0,0.0,0.0,1.272309221828758
2019-11-23 21:00:00,1.328232968828615,0.9584076366668587,1.6061329484716298,1.328232968828615,1.328232968828615,-0.03846615656628317,-0.03846615656628317,-0.03846615656628317,-0.012307099872388186,-0.012307099872388186,-0.012307099872388186,-0.02615905669389499,-0.02615905669389499,-0.02615905669389499,0.0,0.0,0.0,1.2897668122623318
2019-11-23 22:00:00,1.3282121702757383,0.9666593415656749,1.6289204812888896,1.3282121702757383,1.3282121702757383,-0.0329723128286041,-0.0329723128286041,-0.0329723128286041,-0.00712866684549223,-0.00712866684549223,-0.00712866684549223,-0.025843645983111865,-0.025843645983111865,-0.025843645983111865,0.0,0.0,0.0,1.2952398574471342
2019-11-23 23:00:00,1.3281913717228617,0.9276539248597098,1.6050570850860297,1.3281913717228617,1.3281913717228617,-0.03226374444947899,-0.03226374444947899,-0.03226374444947899,-0.006893397914228516,-0.006893397914228516,-0.006893397914228516,-0.025370346535250474,-0.025370346535250474,-0.025370346535250474,0.0,0.0,0.0,1.2959276272733828
2019-11-24 00:00:00,1.3281705731699849,0.9708700629378805,1.6375159309035177,1.3281705731699849,1.3281705731699849,-0.02435957109459534,-0.02435957109459534,-0.02435957109459534,0.00038780290030965454,0.00038780290030965454,0.00038780290030965454,-0.024747373994904988,-0.024747373994904988,-0.024747373994904988,0.0,0.0,0.0,1.3038110020753895
2019-11-24 01:00:00,1.3281497746171083,0.9952843517513831,1.6659621286335218,1.3281497746171083,1.3281497746171083,-0.004949940155438652,-0.004949940155438652,-0.004949940155438652,0.019034308313959417,0.019034308313959417,0.019034308313959417,-0.023984248469398072,-0.023984248469398072,-0.023984248469398072,0.0,0.0,0.0,1.3231998344616696
2019-11-24 02:00:00,1.3281289760642316,1.0094837215400558,1.6986938746124467,1.3281289760642316,1.3281289760642316,0.018802969775122025,0.018802969775122025,0.018802969775122025,0.04189465580220087,0.04189465580220087,0.04189465580220087,-0.02309168602707884,-0.02309168602707884,-0.02309168602707884,0.0,0.0,0.0,1.3469319458393536
2019-11-24 03:00:00,1.3281081775113548,1.0526938457387973,1.7348173201763135,1.3281081775113548,1.3281081775113548,0.036283757742377805,0.036283757742377805,0.036283757742377805,0.05836523552062933,0.05836523552062933,0.05836523552062933,-0.022081477778251538,-0.022081477778251538,-0.022081477778251538,0.0,0.0,0.0,1.3643919352537326
2019-11-24 04:00:00,1.3280873789584784,1.0313233444983783,1.6852009025630243,1.3280873789584784,1.3280873789584784,0.044186079578954415,0.044186079578954415,0.044186079578954415,0.06515243753401317,0.06515243753401317,0.06515243753401317,-0.020966357955058763,-0.020966357955058763,-0.020966357955058763,0.0,0.0,0.0,1.3722734585374328
2019-11-24 05:00:00,1.3280665804056015,1.042349690542482,1.731126143842888,1.3280665804056015,1.3280665804056015,0.04843937485782186,0.04843937485782186,0.04843937485782186,0.06819923738631373,0.06819923738631373,0.06819923738631373,-0.01975986252849188,-0.01975986252849188,-0.01975986252849188,0.0,0.0,0.0,1.3765059552634233
2019-11-24 06:00:00,1.3280457818527247,1.0586074934318725,1.7289741767429276,1.3280457818527247,1.3280457818527247,0.05538520856515768,0.05538520856515768,0.05538520856515768,0.07386138857563253,0.07386138857563253,0.07386138857563253,-0.018476180010474838,-0.018476180010474838,-0.018476180010474838,0.0,0.0,0.0,1.3834309904178823
2019-11-24 07:00:00,1.3280249832998483,1.059487447028921,1.7273114232567466,1.3280249832998483,1.3280249832998483,0.06200973408322714,0.06200973408322714,0.06200973408322714,0.07913973025719859,0.07913973025719859,0.07913973025719859,-0.017129996173971446,-0.017129996173971446,-0.017129996173971446,0.0,0.0,0.0,1.3900347173830754
2019-11-24 08:00:00,1.3280041847469715,1.025245169841274,1.7330299590040137,1.3280041847469715,1.3280041847469715,0.05653129628110656,0.05653129628110656,0.05653129628110656,0.07226763077063161,0.07226763077063161,0.07226763077063161,-0.015736334489525074,-0.015736334489525074,-0.015736334489525074,0.0,0.0,0.0,1.384535481028078
2019-11-24 09:00:00,1.3279833861940948,1.0181077284907636,1.688342842637579,1.3279833861940948,1.3279833861940948,0.030057452704023054,0.030057452704023054,0.030057452704023054,0.04436784682387691,0.04436784682387691,0.04436784682387691,-0.014310394119853857,-0.014310394119853857,-0.014310394119853857,0.0,0.0,0.0,1.358040838898118
2019-11-24 10:00:00,1.3279625876412182,0.9873108042607933,1.6490566775534652,1.3279625876412182,1.3279625876412182,-0.011982991812380352,-0.011982991812380352,-0.011982991812380352,0.0008843955261542214,0.0008843955261542214,0.0008843955261542214,-0.012867387338534571,-0.012867387338534571,-0.012867387338534571,0.0,0.0,0.0,1.3159795958288378
2019-11-24 11:00:00,1.3279417890883414,0.9556274767435977,1.6093102486752273,1.3279417890883414,1.3279417890883414,-0.05088274483318622,-0.05088274483318622,-0.05088274483318622,-0.03946036659955614,-0.03946036659955614,-0.03946036659955614,-0.01142237823363008,-0.01142237823363008,-0.01142237823363008,0.0,0.0,0.0,1.277059044255155
2019-11-24 12:00:00,1.3279209905354648,0.9074192260726422,1.5808938294436516,1.3279209905354648,1.3279209905354648,-0.06875608731524674,-0.06875608731524674,-0.06875608731524674,-0.05876596277832721,-0.05876596277832721,-0.05876596277832721,-0.009990124536919533,-0.009990124536919533,-0.009990124536919533,0.0,0.0,0.0,1.259164903220218
2019-11-24 13:00:00,1.3279001919825881,0.9180029820794477,1.6061863519603952,1.3279001919825881,1.3279001919825881,-0.06323714068283669,-0.06323714068283669,-0.06323714068283669,-0.05465221630793766,-0.05465221630793766,-0.05465221630793766,-0.008584924374899034,-0.008584924374899034,-0.008584924374899034,0.0,0.0,0.0,1.2646630512997514
2019-11-24 14:00:00,1.3278793934297113,0.9228006121468463,1.6068004140222143,1.3278793934297113,1.3278793934297113,-0.04895136951334921,-0.04895136951334921,-0.04895136951334921,-0.04173089984664889,-0.04173089984664889,-0.04173089984664889,-0.007220469666700318,-0.007220469666700318,-0.007220469666700318,0.0,0.0,0.0,1.278928023916362
2019-11-24 15:00:00,1.3278585948768347,0.9497396815942803,1.618707413991989,1.3278585948768347,1.3278585948768347,-0.044038045766458735,-0.044038045766458735,-0.044038045766458735,-0.03812833795572792,-0.03812833795572792,-0.03812833795572792,-0.005909707810730814,-0.005909707810730814,-0.005909707810730814,0.0,0.0,0.0,1.283820549110376
2019-11-24 16:00:00,1.327837796323958,0.9199817350055749,1.5900188548907468,1.327837796323958,1.327837796323958,-0.054071838367091736,-0.054071838367091736,-0.054071838367091736,-0.04940712517195646,-0.04940712517195646,-0.04940712517195646,-0.004664713195135265,-0.004664713195135265,-0.004664713195135265,0.0,0.0,0.0,1.2737659579568663
2019-11-24 17:00:00,1.3278169977710814,0.9390556320921819,1.5869329580502727,1.3278169977710814,1.3278169977710814,-0.0681386462809246,-0.0681386462809246,-0.0681386462809246,-0.06464207634286791,-0.06464207634286791,-0.06464207634286791,-0.003496569938056683,-0.003496569938056683,-0.003496569938056683,0.0,0.0,0.0,1.2596783514901568
2019-11-24 18:00:00,1.3277961992182048,0.8908597731493595,1.6133828972974,1.3277961992182048,1.3277961992182048,-0.07019614034124716,-0.07019614034124716,-0.07019614034124716,-0.06778087321465327,-0.06778087321465327,-0.06778087321465327,-0.0024152671265938756,-0.0024152671265938756,-0.0024152671265938756,0.0,0.0,0.0,1.2576000588769576
2019-11-24 19:00:00,1.327775400665328,0.9393881956559661,1.583047968354364,1.327775400665328,1.327775400665328,-0.054452470972862765,-0.054452470972862765,-0.054452470972862765,-0.0530228633063672,-0.0530228633063672,-0.0530228633063672,-0.001429607666495571,-0.001429607666495571,-0.001429607666495571,0.0,0.0,0.0,1.273322929692465
2019-11-24 20:00:00,1.3277546021124513,0.959474203159982,1.6214558242805355,1.3277546021124513,1.3277546021124513,-0.03018191493816945,-0.03018191493816945,-0.03018191493816945,-0.02963478325578574,-0.02963478325578574,-0.02963478325578574,-0.0005471316823837044,-0.0005471316823837044,-0.0005471316823837044,0.0,0.0,0.0,1.2975726871742819
2019-11-24 21:00:00,1.3277338035595747,0.9905738421377553,1.6469649260725068,1.3277338035595747,1.3277338035595747,-0.012081155104999748,-0.012081155104999748,-0.012081155104999748,-0.012307099872702898,-0.012307099872702898,-0.012307099872702898,0.0002259447677031495,0.0002259447677031495,0.0002259447677031495,0.0,0.0,0.0,1.315652648454575
2019-11-24 22:00:00,1.3277130050066979,0.9857854888760901,1.645606800250378,1.3277130050066979,1.3277130050066979,-0.006243891757124544,-0.006243891757124544,-0.006243891757124544,-0.007128666845819761,-0.007128666845819761,-0.007128666845819761,0.0008847750886952152,0.0008847750886952152,0.0008847750886952152,0.0,0.0,0.0,1.3214691132495733
2019-11-24 23:00:00,1.3276922064538215,1.0085696052000448,1.6417651378672597,1.3276922064538215,1.3276922064538215,-0.005467486636907937,-0.005467486636907937,-0.005467486636907937,-0.006893397914333098,-0.006893397914333098,-0.006893397914333098,0.0014259112774251622,0.0014259112774251622,0.0014259112774251622,0.0,0.0,0.0,1.3222247198169135
2019-11-25 00:00:00,1.3276714079009446,0.9889721654197858,1.6676916791824836,1.3276714079009446,1.3276714079009446,0.0022351195016912457,0.0022351195016912457,0.0022351195016912457,0.00038780290040672707,0.00038780290040672707,0.00038780290040672707,0.0018473166012845195,0.0018473166012845195,0.0018473166012845195,0.0,0.0,0.0,1.3299065274026358
2019-11-25 01:00:00,1.3276506093480678,1.0077682488525412,1.6787859007805024,1.3276506093480678,1.3276506093480678,0.021182670157184714,0.021182670157184714,0.021182670157184714,0.0190343083141657,0.0190343083141657,0.0190343083141657,0.0021483618430190123,0.0021483618430190123,0.0021483618430190123,0.0,0.0,0.0,1.3488332795052524
2019-11-25 02:00:00,1.3276298107951914,1.0302038514662786,1.7052244110638322,1.3276298107951914,1.3276298107951914,0.04422446112956031,0.04422446112956031,0.04422446112956031,0.04189465580092349,0.04189465580092349,0.04189465580092349,0.0023298053286368186,0.0023298053286368186,0.0023298053286368186,0.0,0.0,0.0,1.3718542719247517
2019-11-25 03:00:00,1.3276090122423145,1.0733535840961834,1.7372447322570101,1.3276090122423145,1.3276090122423145,0.06075899266698819,0.06075899266698819,0.06075899266698819,0.058365235520188484,0.058365235520188484,0.058365235520188484,0.002393757146799699,0.002393757146799699,0.002393757146799699,0.0,0.0,0.0,1.3883680049093028
2019-11-25 04:00:00,1.327588213689438,1.070937711658001,1.7450884218763185,1.327588213689438,1.327588213689438,0.06749606569120245,0.06749606569120245,0.06749606569120245,0.06515243753370656,0.06515243753370656,0.06515243753370656,0.0023436281574958887,0.0023436281574958887,0.0023436281574958887,0.0,0.0,0.0,1.3950842793806404
2019-11-25 05:00:00,1.3275674151365613,1.074114850327577,1.7431489694437399,1.3275674151365613,1.3275674151365613,0.0703833019550834,0.0703833019550834,0.0703833019550834,0.06819923738616238,0.06819923738616238,0.06819923738616238,0.002184064568921015,0.002184064568921015,0.002184064568921015,0.0,0.0,0.0,1.3979507170916448
2019-11-25 06:00:00,1.3275466165836844,1.0653075602916746,1.715814787445897,1.3275466165836844,1.3275466165836844,0.07578225760448556,0.07578225760448556,0.07578225760448556,0.07386138857581132,0.07386138857581132,0.07386138857581132,0.0019208690286742474,0.0019208690286742474,0.0019208690286742474,0.0,0.0,0.0,1.40332887418817
2019-11-25 07:00:00,1.3275258180308078,1.0989760394647146,1.7437351673624997,1.3275258180308078,1.3275258180308078,0.080700639591118,0.080700639591118,0.080700639591118,0.07913973025711905,0.07913973025711905,0.07913973025711905,0.001560909333998951,0.001560909333998951,0.001560909333998951,0.0,0.0,0.0,1.4082264576219259
2019-11-25 08:00:00,1.3275050194779312,1.0760577722045745,1.7594711352397778,1.3275050194779312,1.3275050194779312,0.0733796467776733,0.0733796467776733,0.0733796467776733,0.07226763077023342,0.07226763077023342,0.07226763077023342,0.0011120160074398861,0.0011120160074398861,0.0011120160074398861,0.0,0.0,0.0,1.4008846662556045
2019-11-25 09:00:00,1.3274842209250544,1.0273787279900992,1.7156848318780278,1.3274842209250544,1.3274842209250544,0.04495071693445309,0.04495071693445309,0.04495071693445309,0.04436784682470362,0.04436784682470362,0.04436784682470362,0.0005828701097494709,0.0005828701097494709,0.0005828701097494709,0.0,0.0,0.0,1.3724349378595075
2019-11-25 10:00:00,1.3274634223721777,1.0022388270705602,1.668684036935328,1.3274634223721777,1.3274634223721777,0.00086727830043786,0.00086727830043786,0.00086727830043786,0.0008843955279387935,0.0008843955279387935,0.0008843955279387935,-1.7117227500931145e-05,-1.7117227500931145e-05,-1.7117227500931145e-05,0.0,0.0,0.0,1.3283307006726155
2019-11-25 11:00:00,1.3274426238193011,0.9340835310243891,1.6180502848493097,1.3274426238193011,1.3274426238193011,-0.04013829858199784,-0.04013829858199784,-0.04013829858199784,-0.03946036660009723,-0.03946036660009723,-0.03946036660009723,-0.0006779319819006091,-0.0006779319819006091,-0.0006779319819006091,0.0,0.0,0.0,1.2873043252373033
