ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-10-11 20:00:00,28.92470904749774,22.991681091711513,30.962917996319185,28.92470904749774,28.92470904749774,-1.8866075505042643,-1.8866075505042643,-1.8866075505042643,-1.8796707292192587,-1.8796707292192587,-1.8796707292192587,-0.006936821285005603,-0.006936821285005603,-0.006936821285005603,0.0,0.0,0.0,27.038101496993473
2019-10-11 21:00:00,28.921651089880243,21.907058179271516,30.110433338752227,28.921651089880243,28.921651089880243,-2.883289405567179,-2.883289405567179,-2.883289405567179,-2.7700790418564183,-2.7700790418564183,-2.7700790418564183,-0.1132103637107607,-0.1132103637107607,-0.1132103637107607,0.0,0.0,0.0,26.038361684313063
2019-10-11 22:00:00,28.918593132262746,21.612630674688948,29.550311806269832,28.918593132262746,28.918593132262746,-3.286698073397648,-3.286698073397648,-3.286698073397648,-3.066514337302114,-3.066514337302114,-3.066514337302114,-0.22018373609553385,-0.22018373609553385,-0.22018373609553385,0.0,0.0,0.0,25.631895058865098
2019-10-11 23:00:00,28.91553517464525,21.750643918303965,29.411729905009416,28.91553517464525,28.91553517464525,-3.364654271352881,-3.364654271352881,-3.364654271352881,-3.0372669846341624,-3.0372669846341624,-3.0372669846341624,-0.327387286718719,-0.327387286718719,-0.327387286718719,0.0,0.0,0.0,25.55088090329237
2019-10-12 00:00:00,28.912477217027757,21.767733250422197,28.93350105579631,28.912477217027757,28.912477217027757,-3.39757714877069,-3.39757714877069,-3.39757714877069,-2.9632314359985235,-2.9632314359985235,-2.9632314359985235,-0.43434571277216677,-0.43434571277216677,-0.43434571277216677,0.0,0.0,0.0,25.514900068257067
2019-10-12 01:00:00,28.909419259410257,21.49924552573881,29.126494941811174,28.909419259410257,28.909419259410257,-3.4979663296619217,-3.4979663296619217,-3.4979663296619217,-2.957384951504123,-2.957384951504123,-2.957384951504123,-0.5405813781577984,-0.5405813781577984,-0.5405813781577984,0.0,0.0,0.0,25.411452929748336
2019-10-12 02:00:00,28.90636130179276,21.678434842048226,29.293774546587535,28.90636130179276,28.90636130179276,-3.6109601899200037,-3.6109601899200037,-3.6109601899200037,-2.9653425215778872,-2.9653425215778872,-2.9653425215778872,-0.6456176683421161,-0.6456176683421161,-0.6456176683421161,0.0,0.0,0.0,25.295401111872756
2019-10-12 03:00:00,28.903303344175264,21.801734485348856,28.974292372050357,28.903303344175264,28.903303344175264,-3.626547238226165,-3.626547238226165,-3.626547238226165,-2.8775648865521166,-2.8775648865521166,-2.8775648865521166,-0.748982351674048,-0.748982351674048,-0.748982351674048,0.0,0.0,0.0,25.276756105949097
2019-10-12 04:00:00,28.900245386557764,21.593341329479202,28.984426510561264,28.900245386557764,28.900245386557764,-3.462622063123627,-3.462622063123627,-3.462622063123627,-2.6124111466155937,-2.6124111466155937,-2.6124111466155937,-0.8502109165080333,-0.8502109165080333,-0.8502109165080333,0.0,0.0,0.0,25.43762332343414
2019-10-12 05:00:00,28.89718742894027,22.112687091961824,29.460898893939365,28.89718742894027,28.89718742894027,-3.062070875599527,-3.062070875599527,-3.062070875599527,-2.1132210216978873,-2.1132210216978873,-2.1132210216978873,-0.9488498539016392,-0.9488498539016392,-0.9488498539016392,0.0,0.0,0.0,25.835116553340743
2019-10-12 06:00:00,28.894129471322774,22.464201499451434,30.5678536970129,28.894129471322774,28.894129471322774,-2.370477059879639,-2.370477059879639,-2.370477059879639,-1.326017204022221,-1.326017204022221,-1.326017204022221,-1.0444598558574187,-1.0444598558574187,-1.0444598558574187,0.0,0.0,0.0,26.523652411443134
2019-10-12 07:00:00,28.89107151370528,23.895902502751156,31.279468388371637,28.89107151370528,28.89107151370528,-1.3791575388593942,-1.3791575388593942,-1.3791575388593942,-0.24253863894235544,-0.24253863894235544,-0.24253863894235544,-1.1366188999170381,-1.1366188999170381,-1.1366188999170381,0.0,0.0,0.0,27.511913974845886
2019-10-12 08:00:00,28.88801355608778,25.036432195109924,32.793210923098854,28.88801355608778,28.88801355608778,-0.21454206629788636,-0.21454206629788636,-0.21454206629788636,1.0103831259794407,1.0103831259794407,1.0103831259794407,-1.224925192277327,-1.224925192277327,-1.224925192277327,0.0,0.0,0.0,28.673471489789893
2019-10-12 09:00:00,28.884955598470285,25.80044314765356,33.569452713599325,28.884955598470285,28.884955598470285,0.8436988177290129,0.8436988177290129,0.8436988177290129,2.15269876045901,2.15269876045901,2.15269876045901,-1.3089999427299974,-1.3089999427299974,-1.3089999427299974,0.0,0.0,0.0,29.728654416199298
2019-10-12 10:00:00,28.881897640852788,26.38587968045994,34.09223554808749,28.881897640852788,28.881897640852788,1.4973124359843857,1.4973124359843857,1.4973124359843857,2.8858023825124994,2.8858023825124994,2.8858023825124994,-1.3884899465281137,-1.3884899465281137,-1.3884899465281137,0.0,0.0,0.0,30.379210076837175
2019-10-12 11:00:00,28.878839683235288,26.897577933251455,34.45702534547044,28.878839683235288,28.878839683235288,1.6433468692491122,1.6433468692491122,1.6433468692491122,3.1064168195257262,3.1064168195257262,3.1064168195257262,-1.4630699502766147,-1.4630699502766147,-1.4630699502766147,0.0,0.0,0.0,30.5221865524844
2019-10-12 12:00:00,28.875781725617795,26.360893913734515,34.18904245284526,28.875781725617795,28.875781725617795,1.4767070208465887,1.4767070208465887,1.4767070208465887,3.0091518019800083,3.0091518019800083,3.0091518019800083,-1.532444781133419,-1.532444781133419,-1.532444781133419,0.0,0.0,0.0,30.352488746464385
2019-10-12 13:00:00,28.8727237680003,26.365270773946477,34.076240074754494,28.8727237680003,28.8727237680003,1.352085845867267,1.352085845867267,1.352085845867267,2.9484370667168784,2.9484370667168784,2.9484370667168784,-1.5963512208496122,-1.5963512208496122,-1.5963512208496122,0.0,0.0,0.0,30.224809613867567
2019-10-12 14:00:00,28.869665810382802,26.428281304084987,34.414325171226665,28.869665810382802,28.869665810382802,1.4845925147378847,1.4845925147378847,1.4845925147378847,3.139152123814305,3.139152123814305,3.139152123814305,-1.6545596090764205,-1.6545596090764205,-1.6545596090764205,0.0,0.0,0.0,30.354258325120686
2019-10-12 15:00:00,28.866607852765302,26.866059740848012,34.58486458999169,28.866607852765302,28.866607852765302,1.7352472865720039,1.7352472865720039,1.7352472865720039,3.4421224493776506,3.4421224493776506,3.4421224493776506,-1.706875162805647,-1.706875162805647,-1.706875162805647,0.0,0.0,0.0,30.601855139337307
2019-10-12 16:00:00,28.863549895147806,26.5353612201929,34.6014622872214,28.863549895147806,28.863549895147806,1.6826393820348118,1.6826393820348118,1.6826393820348118,3.435778383921097,3.435778383921097,3.435778383921097,-1.7531390018862858,-1.7531390018862858,-1.7531390018862858,0.0,0.0,0.0,30.546189277182616
2019-10-12 17:00:00,28.860491937530313,25.588796909519996,33.69226778267164,28.860491937530313,28.860491937530313,0.9463203143591927,0.9463203143591927,0.9463203143591927,2.7395491878492835,2.7395491878492835,2.7395491878492835,-1.7932288734900903,-1.7932288734900903,-1.7932288734900903,0.0,0.0,0.0,29.806812251889504
2019-10-12 18:00:00,28.857433979912813,24.55797192669191,32.44826115614015,28.857433979912813,28.857433979912813,-0.4941400148122785,-0.4941400148122785,-0.4941400148122785,1.3329195565558605,1.3329195565558605,1.3329195565558605,-1.827059571368139,-1.827059571368139,-1.827059571368139,0.0,0.0,0.0,28.363293965100535
2019-10-12 19:00:00,28.854376022295316,22.931493581871884,30.68120350815803,28.854376022295316,28.854376022295316,-2.2457518076975407,-2.2457518076975407,-2.2457518076975407,-0.39116875881688895,-0.39116875881688895,-0.39116875881688895,-1.8545830488806516,-1.8545830488806516,-1.8545830488806516,0.0,0.0,0.0,26.608624214597775
2019-10-12 20:00:00,28.851318064677823,21.421956543256176,29.14814134774151,28.851318064677823,28.851318064677823,-3.7554589570465557,-3.7554589570465557,-3.7554589570465557,-1.879670729245376,-1.879670729245376,-1.879670729245376,-1.87578822780118,-1.87578822780118,-1.87578822780118,0.0,0.0,0.0,25.095859107631266
2019-10-12 21:00:00,28.84826010706032,20.658125729676065,28.02095482988693,28.84826010706032,28.84826010706032,-4.660779549770403,-4.660779549770403,-4.660779549770403,-2.770079041864878,-2.770079041864878,-2.770079041864878,-1.8907005079055252,-1.8907005079055252,-1.8907005079055252,0.0,0.0,0.0,24.187480557289916
2019-10-12 22:00:00,28.845202149442827,20.173676522063964,27.68077340295834,28.845202149442827,28.845202149442827,-4.965895322597598,-4.965895322597598,-4.965895322597598,-3.0665143373249935,-3.0665143373249935,-3.0665143373249935,-1.8993809852726047,-1.8993809852726047,-1.8993809852726047,0.0,0.0,0.0,23.87930682684523
2019-10-12 23:00:00,28.84214419182533,19.991727506334,27.82863777703732,28.84214419182533,28.84214419182533,-4.939192374775285,-4.939192374775285,-4.939192374775285,-3.037266984660881,-3.037266984660881,-3.037266984660881,-1.9019253901144046,-1.9019253901144046,-1.9019253901144046,0.0,0.0,0.0,23.902951817050045
2019-10-13 00:00:00,28.839086234207834,19.977428638259934,27.640514728126018,28.839086234207834,28.839086234207834,-4.861694193592063,-4.861694193592063,-4.861694193592063,-2.9632314360160743,-2.9632314360160743,-2.9632314360160743,-1.898462757575989,-1.898462757575989,-1.898462757575989,0.0,0.0,0.0,23.97739204061577
2019-10-13 01:00:00,28.836028276590337,20.09020631796359,27.640579273714057,28.836028276590337,28.836028276590337,-4.84653879899615,-4.84653879899615,-4.84653879899615,-2.957384951502071,-2.957384951502071,-2.957384951502071,-1.8891538474940786,-1.8891538474940786,-1.8891538474940786,0.0,0.0,0.0,23.989489477594187
2019-10-13 02:00:00,28.83297031897284,20.119515990632728,27.569234391220856,28.83297031897284,28.83297031897284,-4.839531853031183,-4.839531853031183,-4.839531853031183,-2.965342521584707,-2.965342521584707,-2.965342521584707,-1.8741893314464744,-1.8741893314464744,-1.8741893314464744,0.0,0.0,0.0,23.993438465941658
2019-10-13 03:00:00,28.829912361355348,20.195868520711056,28.030447415247576,28.829912361355348,28.829912361355348,-4.731352654053901,-4.731352654053901,-4.731352654053901,-2.877564886558773,-2.877564886558773,-2.877564886558773,-1.8537877674951282,-1.8537877674951282,-1.8537877674951282,0.0,0.0,0.0,24.098559707301447
2019-10-13 04:00:00,28.826854403737844,20.542182074857493,28.091205926829975,28.826854403737844,28.826854403737844,-4.440604531550302,-4.440604531550302,-4.440604531550302,-2.612411146615549,-2.612411146615549,-2.612411146615549,-1.8281933849347525,-1.8281933849347525,-1.8281933849347525,0.0,0.0,0.0,24.38624987218754
2019-10-13 05:00:00,28.82379644612035,20.761203465872978,28.742979391048006,28.82379644612035,28.82379644612035,-3.910894724609672,-3.910894724609672,-3.910894724609672,-2.1132210216898195,-2.1132210216898195,-2.1132210216898195,-1.797673702919852,-1.797673702919852,-1.797673702919852,0.0,0.0,0.0,24.91290172151068
2019-10-13 06:00:00,28.820738488502855,21.893626000913308,29.629487291403223,28.820738488502855,28.820738488502855,-3.088534212213276,-3.088534212213276,-3.088534212213276,-1.3260172040283258,-1.3260172040283258,-1.3260172040283258,-1.7625170081849502,-1.7625170081849502,-1.7625170081849502,0.0,0.0,0.0,25.73220427628958
2019-10-13 07:00:00,28.817680530885358,23.157281397398346,30.75304532850903,28.817680530885358,28.817680530885358,-1.9655683571122489,-1.9655683571122489,-1.9655683571122489,-0.2425386389507441,-0.2425386389507441,-0.2425386389507441,-1.7230297181615049,-1.7230297181615049,-1.7230297181615049,0.0,0.0,0.0,26.852112173773108
2019-10-13 08:00:00,28.81462257326786,24.074218544010865,31.96810106743554,28.81462257326786,28.81462257326786,-0.6691505304740668,-0.6691505304740668,-0.6691505304740668,1.010383125954693,1.010383125954693,1.010383125954693,-1.67953365642876,-1.67953365642876,-1.67953365642876,0.0,0.0,0.0,28.145472042793795
2019-10-13 09:00:00,28.811564615650365,25.50167722866575,33.49515436753526,28.811564615650365,28.811564615650365,0.5203354925287306,0.5203354925287306,0.5203354925287306,2.1526987604742795,2.1526987604742795,2.1526987604742795,-1.632363267945549,-1.632363267945549,-1.632363267945549,0.0,0.0,0.0,29.331900108179095
2019-10-13 10:00:00,28.80850665803287,26.348339924514384,33.89435578791641,28.80850665803287,28.80850665803287,1.3039395808235323,1.3039395808235323,1.3039395808235323,2.885802382513006,2.885802382513006,2.885802382513006,-1.5818628016894738,-1.5818628016894738,-1.5818628016894738,0.0,0.0,0.0,30.1124462388564
2019-10-13 11:00:00,28.805448700415372,26.484767255379026,33.977513344187905,28.805448700415372,28.805448700415372,1.5780333315372346,1.5780333315372346,1.5780333315372346,3.1064168195254442,3.1064168195254442,3.1064168195254442,-1.5283834879882088,-1.5283834879882088,-1.5283834879882088,0.0,0.0,0.0,30.383482031952607
2019-10-13 12:00:00,28.802390742797872,26.32439936527612,34.16057059490008,28.802390742797872,28.802390742797872,1.5368710644829586,1.5368710644829586,1.5368710644829586,3.009151801985374,3.009151801985374,3.009151801985374,-1.472280737502415,-1.472280737502415,-1.472280737502415,0.0,0.0,0.0,30.33926180728083
2019-10-13 13:00:00,28.79933278518038,26.504485502480986,33.95504637839045,28.79933278518038,28.79933278518038,1.5345256786566117,1.5345256786566117,1.5345256786566117,2.9484370667154285,2.9484370667154285,2.9484370667154285,-1.4139113880588168,-1.4139113880588168,-1.4139113880588168,0.0,0.0,0.0,30.33385846383699
2019-10-13 14:00:00,28.796274827562883,26.768027991724875,34.51759760595645,28.796274827562883,28.796274827562883,1.785521099462789,1.785521099462789,1.785521099462789,3.1391521238025004,3.1391521238025004,3.1391521238025004,-1.3536310243397103,-1.3536310243397103,-1.3536310243397103,0.0,0.0,0.0,30.58179592702567
2019-10-13 15:00:00,28.793216869945383,27.044965173126602,34.88646271812697,28.793216869945383,28.793216869945383,2.1503310551324812,2.1503310551324812,2.1503310551324812,3.442122449406256,3.442122449406256,3.442122449406256,-1.2917913942737747,-1.2917913942737747,-1.2917913942737747,0.0,0.0,0.0,30.943547925077866
2019-10-13 16:00:00,28.790158912327886,27.252973056636115,34.94595789987991,28.790158912327886,28.790158912327886,2.2070404394844885,2.2070404394844885,2.2070404394844885,3.4357783839220817,3.4357783839220817,3.4357783839220817,-1.228737944437593,-1.228737944437593,-1.228737944437593,0.0,0.0,0.0,30.997199351812373
2019-10-13 17:00:00,28.78710095471039,26.691808049951064,34.03556540885949,28.78710095471039,28.78710095471039,1.5747416930524318,1.5747416930524318,1.5747416930524318,2.739549187888689,2.739549187888689,2.739549187888689,-1.1648074948362572,-1.1648074948362572,-1.1648074948362572,0.0,0.0,0.0,30.36184264776282
2019-10-13 18:00:00,28.784042997092897,24.95036665782439,32.740166181790634,28.784042997092897,28.784042997092897,0.2325934849686031,0.2325934849686031,0.2325934849686031,1.3329195565919607,1.3329195565919607,1.3329195565919607,-1.1003260716233576,-1.1003260716233576,-1.1003260716233576,0.0,0.0,0.0,29.0166364820615
2019-10-13 19:00:00,28.780985039475397,23.669882974374506,31.250092666782887,28.780985039475397,28.780985039475397,-1.4267756729286707,-1.4267756729286707,-1.4267756729286707,-0.39116875875058255,-0.39116875875058255,-0.39116875875058255,-1.0356069141780881,-1.0356069141780881,-1.0356069141780881,0.0,0.0,0.0,27.354209366546726
2019-10-13 20:00:00,28.7779270818579,22.070423525141056,29.968023917690775,28.7779270818579,28.7779270818579,-2.850619399746983,-2.850619399746983,-2.850619399746983,-1.8796707292471746,-1.8796707292471746,-1.8796707292471746,-0.9709486704998088,-0.9709486704998088,-0.9709486704998088,0.0,0.0,0.0,25.927307682110918
2019-10-13 21:00:00,28.774869124240407,20.99160269235375,28.663081517313763,28.774869124240407,28.774869124240407,-3.6767128344832796,-3.6767128344832796,-3.6767128344832796,-2.7700790418428203,-2.7700790418428203,-2.7700790418428203,-0.906633792640459,-0.906633792640459,-0.906633792640459,0.0,0.0,0.0,25.098156289757128
2019-10-13 22:00:00,28.771811166622907,21.041170585931596,28.81581859488648,28.771811166622907,28.771811166622907,-3.909441478676016,-3.909441478676016,-3.909441478676016,-3.0665143372931194,-3.0665143372931194,-3.0665143372931194,-0.8429271413828965,-0.8429271413828965,-0.8429271413828965,0.0,0.0,0.0,24.86236968794689
2019-10-13 23:00:00,28.76875320900541,20.803671365513893,28.634997222876493,28.76875320900541,28.76875320900541,-3.8173417913675536,-3.8173417913675536,-3.8173417913675536,-3.0372669846500577,-3.0372669846500577,-3.0372669846500577,-0.7800748067174954,-0.7800748067174954,-0.7800748067174954,0.0,0.0,0.0,24.951411417637857
2019-10-14 00:00:00,28.765695251387914,20.88742581804172,28.834284617918385,28.765695251387914,28.765695251387914,-3.6815345841864695,-3.6815345841864695,-3.6815345841864695,-2.9632314360093064,-2.9632314360093064,-2.9632314360093064,-0.7183031481771632,-0.7183031481771632,-0.7183031481771632,0.0,0.0,0.0,25.084160667201445
2019-10-14 01:00:00,28.76263729377042,21.339638928217752,28.94777738363087,28.76263729377042,28.76263729377042,-3.6152030080769135,-3.6152030080769135,-3.6152030080769135,-2.9573849515044817,-2.9573849515044817,-2.9573849515044817,-0.6578180565724319,-0.6578180565724319,-0.6578180565724319,0.0,0.0,0.0,25.147434285693507
2019-10-14 02:00:00,28.75957933615292,21.38613349689021,29.130648825087953,28.75957933615292,28.75957933615292,-3.5641469575561358,-3.5641469575561358,-3.5641469575561358,-2.965342521562754,-2.965342521562754,-2.965342521562754,-0.5988044359933815,-0.5988044359933815,-0.5988044359933815,0.0,0.0,0.0,25.195432378596784
2019-10-14 03:00:00,28.756521378535425,21.57196416556953,29.12134106793211,28.756521378535425,28.756521378535425,-3.4189907891895825,-3.4189907891895825,-3.4189907891895825,-2.8775648865278893,-2.8775648865278893,-2.8775648865278893,-0.5414259026616934,-0.5414259026616934,-0.5414259026616934,0.0,0.0,0.0,25.337530589345842
2019-10-14 04:00:00,28.75346342091793,21.611763301426972,29.38273247838621,28.75346342091793,28.75346342091793,-3.098235841313861,-3.098235841313861,-3.098235841313861,-2.6124111465911866,-2.6124111465911866,-2.6124111465911866,-0.485824694722674,-0.485824694722674,-0.485824694722674,0.0,0.0,0.0,25.65522757960407
2019-10-14 05:00:00,28.750405463300428,22.4237155177299,29.810480485849144,28.750405463300428,28.750405463300428,-2.545342806573077,-2.545342806573077,-2.545342806573077,-2.113221021678604,-2.113221021678604,-2.113221021678604,-0.4321217848944735,-0.4321217848944735,-0.4321217848944735,0.0,0.0,0.0,26.20506265672735
2019-10-14 06:00:00,28.747347505682935,23.340537136747606,31.096948868327818,28.747347505682935,28.747347505682935,-1.7064343897877599,-1.7064343897877599,-1.7064343897877599,-1.3260172040056586,-1.3260172040056586,-1.3260172040056586,-0.38041718578210126,-0.38041718578210126,-0.38041718578210126,0.0,0.0,0.0,27.040913115895176
2019-10-14 07:00:00,28.74428954806544,24.244596440525406,31.911397585149818,28.74428954806544,28.74428954806544,-0.5733290747533912,-0.5733290747533912,-0.5733290747533912,-0.24253863892159103,-0.24253863892159103,-0.24253863892159103,-0.33079043583180034,-0.33079043583180034,-0.33079043583180034,0.0,0.0,0.0,28.170960473312046
2019-10-14 08:00:00,28.74123159044794,25.636566792148006,33.074780952578536,28.74123159044794,28.74123159044794,0.7270818739207391,0.7270818739207391,0.7270818739207391,1.0103831259570242,1.0103831259570242,1.0103831259570242,-0.2833012520362851,-0.2833012520362851,-0.2833012520362851,0.0,0.0,0.0,29.468313464368677
2019-10-14 09:00:00,28.738173632830446,26.649396283382387,34.470286415935725,28.738173632830446,28.738173632830446,1.9147084263703447,1.9147084263703447,1.9147084263703447,2.152698760492699,2.152698760492699,2.152698760492699,-0.23799033412235415,-0.23799033412235415,-0.23799033412235415,0.0,0.0,0.0,30.652882059200792
2019-10-14 10:00:00,28.73511567521295,27.889927485834267,35.211843949577165,28.73511567521295,28.73511567521295,2.690922078816956,2.690922078816956,2.690922078816956,2.8858023825422863,2.8858023825422863,2.8858023825422863,-0.19488030372532977,-0.19488030372532977,-0.19488030372532977,0.0,0.0,0.0,31.426037754029906
2019-10-14 11:00:00,28.732057717595453,27.884249743496454,35.51056894180397,28.732057717595453,28.732057717595453,2.9524400586998416,2.9524400586998416,2.9524400586998416,3.1064168195161774,3.1064168195161774,3.1064168195161774,-0.15397676081633602,-0.15397676081633602,-0.15397676081633602,0.0,0.0,0.0,31.684497776295295
2019-10-14 12:00:00,28.728999759977953,27.543411260716308,35.28959100206009,28.728999759977953,28.728999759977953,2.8938823628928683,2.8938823628928683,2.8938823628928683,3.0091518019770445,3.0091518019770445,3.0091518019770445,-0.1152694390841764,-0.1152694390841764,-0.1152694390841764,0.0,0.0,0.0,31.62288212287082
2019-10-14 13:00:00,28.725941802360456,27.703329837849633,35.5922100816819,28.725941802360456,28.725941802360456,2.869703625327094,2.869703625327094,2.869703625327094,2.948437066717128,2.948437066717128,2.948437066717128,-0.078733441390034,-0.078733441390034,-0.078733441390034,0.0,0.0,0.0,31.59564542768755
2019-10-14 14:00:00,28.722883844742963,27.98765656456213,35.744215491369474,28.722883844742963,28.722883844742963,3.0948215877624223,3.0948215877624223,3.0948215877624223,3.139152123814642,3.139152123814642,3.139152123814642,-0.04433053605221971,-0.04433053605221971,-0.04433053605221971,0.0,0.0,0.0,31.817705432505385
2019-10-14 15:00:00,28.719825887125467,28.27758893930957,36.017670440211134,28.719825887125467,28.719825887125467,3.4301119545506937,3.4301119545506937,3.4301119545506937,3.4421224493818454,3.4421224493818454,3.4421224493818454,-0.012010494831152123,-0.012010494831152123,-0.012010494831152123,0.0,0.0,0.0,32.14993784167616
2019-10-14 16:00:00,28.716767929507967,28.336460544789322,36.44564251390957,28.716767929507967,28.716767929507967,3.4540659301791465,3.4540659301791465,3.4540659301791465,3.4357783838987475,3.4357783838987475,3.4357783838987475,0.01828754628039915,0.01828754628039915,0.01828754628039915,0.0,0.0,0.0,32.170833859687114
2019-10-14 17:00:00,28.713709971890474,27.40379774695955,35.356196459976054,28.713709971890474,28.713709971890474,2.7861829098405386,2.7861829098405386,2.7861829098405386,2.73954918787321,2.73954918787321,2.73954918787321,0.046633721967328144,0.046633721967328144,0.046633721967328144,0.0,0.0,0.0,31.49989288173101
2019-10-14 18:00:00,28.710652014272974,26.26753798416953,33.9885045959069,28.710652014272974,28.710652014272974,1.4060256424540012,1.4060256424540012,1.4060256424540012,1.3329195565863434,1.3329195565863434,1.3329195565863434,0.07310608586765782,0.07310608586765782,0.07310608586765782,0.0,0.0,0.0,30.116677656726974
2019-10-14 19:00:00,28.707594056655477,24.781228570026233,32.165635492387814,28.707594056655477,28.707594056655477,-0.29337946985875113,-0.29337946985875113,-0.29337946985875113,-0.3911687587877657,-0.3911687587877657,-0.3911687587877657,0.09778928892901448,0.09778928892901448,0.09778928892901448,0.0,0.0,0.0,28.414214586796724
2019-10-14 20:00:00,28.70453609903798,23.200923918515446,30.65175823778566,28.70453609903798,28.70453609903798,-1.7588974256939816,-1.7588974256939816,-1.7588974256939816,-1.879670729223697,-1.879670729223697,-1.879670729223697,0.12077330352971559,0.12077330352971559,0.12077330352971559,0.0,0.0,0.0,26.945638673344
2019-10-14 21:00:00,28.701478141420488,22.35389500170707,29.89003650381805,28.701478141420488,28.701478141420488,-2.6279268342885205,-2.6279268342885205,-2.6279268342885205,-2.7700790418512806,-2.7700790418512806,-2.7700790418512806,0.14215220756276023,0.14215220756276023,0.14215220756276023,0.0,0.0,0.0,26.073551307131968
2019-10-14 22:00:00,28.69842018380299,22.0298849699862,29.737561316788955,28.69842018380299,28.69842018380299,-2.9044912960569853,-2.9044912960569853,-2.9044912960569853,-3.066514337287227,-3.066514337287227,-3.066514337287227,0.1620230412302419,0.1620230412302419,0.1620230412302419,0.0,0.0,0.0,25.793928887746006
2019-10-14 23:00:00,28.69536222618549,21.83434198946253,29.44226210740647,28.69536222618549,28.69536222618549,-2.8567822369688987,-2.8567822369688987,-2.8567822369688987,-3.0372669846534865,-3.0372669846534865,-3.0372669846534865,0.18048474768458772,0.18048474768458772,0.18048474768458772,0.0,0.0,0.0,25.83857998921659
2019-10-15 00:00:00,28.692304268567995,22.037026195256914,29.844048113203417,28.692304268567995,28.692304268567995,-2.7655942291807385,-2.7655942291807385,-2.7655942291807385,-2.9632314360109477,-2.9632314360109477,-2.9632314360109477,0.1976372068302096,0.1976372068302096,0.1976372068302096,0.0,0.0,0.0,25.926710039387256
2019-10-15 01:00:00,28.689246310950498,22.203126997706985,29.7402360638854,28.689246310950498,28.689246310950498,-2.74380458175226,-2.74380458175226,-2.74380458175226,-2.9573849515024286,-2.9573849515024286,-2.9573849515024286,0.21358036975016828,0.21358036975016828,0.21358036975016828,0.0,0.0,0.0,25.945441729198237
2019-10-15 02:00:00,28.686188353333,22.246845983995726,29.541826859457245,28.686188353333,28.686188353333,-2.73692902224434,-2.73692902224434,-2.73692902224434,-2.9653425215924174,-2.9653425215924174,-2.9653425215924174,0.22841349934807711,0.22841349934807711,0.22841349934807711,0.0,0.0,0.0,25.949259331088662
2019-10-15 03:00:00,28.683130395715505,22.39008563836821,29.903489355597273,28.683130395715505,28.683130395715505,-2.6353303657839824,-2.6353303657839824,-2.6353303657839824,-2.877564886571938,-2.877564886571938,-2.877564886571938,0.24223452078795582,0.24223452078795582,0.24223452078795582,0.0,0.0,0.0,26.047800029931523
2019-10-15 04:00:00,28.68007243809801,22.375410919419643,30.249629401628987,28.68007243809801,28.68007243809801,-2.3572716632683997,-2.3572716632683997,-2.3572716632683997,-2.6124111466301123,-2.6124111466301123,-2.6124111466301123,0.25513948336171327,0.25513948336171327,0.25513948336171327,0.0,0.0,0.0,26.32280077482961
2019-10-15 05:00:00,28.677014480480516,22.94637912816877,30.864640810056365,28.677014480480516,28.677014480480516,-1.8459988881676717,-1.8459988881676717,-1.8459988881676717,-2.1132210216705367,-2.1132210216705367,-2.1132210216705367,0.2672221335028653,0.2672221335028653,0.2672221335028653,0.0,0.0,0.0,26.831015592312845
2019-10-15 06:00:00,28.673956522863012,23.66253814350827,31.36927123922247,28.673956522863012,28.673956522863012,-1.0474436073084972,-1.0474436073084972,-1.0474436073084972,-1.3260172040425693,-1.3260172040425693,-1.3260172040425693,0.27857359673407245,0.27857359673407245,0.27857359673407245,0.0,0.0,0.0,27.626512915554514
2019-10-15 07:00:00,28.67089856524552,24.711546736697365,32.466275274088034,28.67089856524552,28.67089856524552,0.046743525547154795,0.046743525547154795,0.046743525547154795,-0.24253863896874303,-0.24253863896874303,-0.24253863896874303,0.2892821645158979,0.2892821645158979,0.2892821645158979,0.0,0.0,0.0,28.717642090792673
2019-10-15 08:00:00,28.667840607628023,26.035487700491668,34.1241309313604,28.667840607628023,28.667840607628023,1.3098163062616066,1.3098163062616066,1.3098163062616066,1.0103831259836742,1.0103831259836742,1.0103831259836742,0.29943318027793253,0.29943318027793253,0.29943318027793253,0.0,0.0,0.0,29.97765691388963
2019-10-15 09:00:00,28.664782650010523,27.291902027457986,35.08345691481317,28.664782650010523,28.664782650010523,2.461807777787496,2.461807777787496,2.461807777787496,2.1526987605079686,2.1526987605079686,2.1526987605079686,0.3091090172795274,0.3091090172795274,0.3091090172795274,0.0,0.0,0.0,31.126590427798018
2019-10-15 10:00:00,28.66172469239303,28.21031710793093,35.8411560355222,28.66172469239303,28.66172469239303,3.204191522000652,3.204191522000652,3.204191522000652,2.885802382495147,2.885802382495147,2.885802382495147,0.31838913950550496,0.31838913950550496,0.31838913950550496,0.0,0.0,0.0,31.865916214393682
2019-10-15 11:00:00,28.658666734775533,28.27640767159244,36.0270409879707,28.658666734775533,28.658666734775533,3.4337670550384995,3.4337670550384995,3.4337670550384995,3.106416819506911,3.106416819506911,3.106416819506911,0.32735023553158893,0.32735023553158893,0.32735023553158893,0.0,0.0,0.0,32.09243378981403
